"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",270148.000000,4804481214715,4804481217201
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.11351664e-02,4804481214715,4804481217201
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.49567298e-02,4804481214715,4804481217201
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5760.000000,4804481214715,4804481217201
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804481214715,4804481217201
18,18,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804481214715,4804481217201
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",272424.000000,4804482993385,4804482997354
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",2.12596523e-02,4804482993385,4804482997354
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.17280912e-01,4804482993385,4804482997354
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",11036.000000,4804482993385,4804482997354
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804482993385,4804482997354
19,19,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804482993385,4804482997354
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"GRBM_GUI_ACTIVE",24697635.000000,4804483098782,4804484561664
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"OccupancyPercent",3.521452,4804483098782,4804484561664
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"MemUnitStalled",5.43953616e-02,4804483098782,4804484561664
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_BUSY_CYCLES",48777080.000000,4804483098782,4804484561664
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_WAVES",1600.000000,4804483098782,4804484561664
20,20,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"VALUUtilization",96.767894,4804483098782,4804484561664
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",251549.000000,4804484707110,4804484709716
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.21997817e-02,4804484707110,4804484709716
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.15979767e-02,4804484707110,4804484709716
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5777.000000,4804484707110,4804484709716
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804484707110,4804484709716
21,21,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804484707110,4804484709716
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",248832.000000,4804484816916,4804484819683
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",7.18920675e-03,4804484816916,4804484819683
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.26073043e-02,4804484816916,4804484819683
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",3238.000000,4804484816916,4804484819683
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",8.000000,4804484816916,4804484819683
22,22,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",94.642857,4804484816916,4804484819683
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",253702.000000,4804485122241,4804485124967
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.32620096e-02,4804485122241,4804485124967
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.27047823e-02,4804485122241,4804485124967
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",6319.000000,4804485122241,4804485124967
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804485122241,4804485124967
23,23,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804485122241,4804485124967
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"GRBM_GUI_ACTIVE",3489282.000000,4804570996931,4804571196378
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"OccupancyPercent",19.364336,4804570996931,4804571196378
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"MemUnitStalled",1.75737751e-01,4804570996931,4804571196378
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_BUSY_CYCLES",13149171.000000,4804570996931,4804571196378
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_WAVES",1638400.000000,4804570996931,4804571196378
24,24,"Agent 2",1,73799,73799,104857600,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"VALUUtilization",100.000000,4804570996931,4804571196378
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",287506.000000,4804571318531,4804571322340
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.77896244e-02,4804571318531,4804571322340
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.45539466e-02,4804571318531,4804571322340
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9572.000000,4804571318531,4804571322340
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804571318531,4804571322340
25,25,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804571318531,4804571322340
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",276934.000000,4804571428258,4804571432267
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.90495102e-02,4804571428258,4804571432267
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.07526148e-02,4804571428258,4804571432267
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9996.000000,4804571428258,4804571432267
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804571428258,4804571432267
26,26,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804571428258,4804571432267
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",250450.000000,4804603446935,4804603449461
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.15782408e-02,4804603446935,4804603449461
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.04063541e-02,4804603446935,4804603449461
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5473.000000,4804603446935,4804603449461
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804603446935,4804603449461
27,27,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804603446935,4804603449461
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"GRBM_GUI_ACTIVE",3484294.000000,4804622317718,4804622517526
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"OccupancyPercent",19.494481,4804622317718,4804622517526
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"MemUnitStalled",1.82050807e-01,4804622317718,4804622517526
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_BUSY_CYCLES",13209251.000000,4804622317718,4804622517526
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_WAVES",1645000.000000,4804622317718,4804622517526
28,28,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"VALUUtilization",100.000000,4804622317718,4804622517526
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",272778.000000,4804622680813,4804622684661
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.87028627e-02,4804622680813,4804622684661
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.01554840e-02,4804622680813,4804622684661
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9659.000000,4804622680813,4804622684661
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804622680813,4804622684661
29,29,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804622680813,4804622684661
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",274262.000000,4804622792503,4804622796071
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.75832590e-02,4804622792503,4804622796071
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.03531101e-02,4804622792503,4804622796071
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9207.000000,4804622792503,4804622796071
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804622792503,4804622796071
30,30,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804622792503,4804622796071
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"GRBM_GUI_ACTIVE",342341391.000000,4804622895673,4804644218188
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"OccupancyPercent",9.429956,4804622895673,4804644218188
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"MemUnitStalled",2.29945764e-02,4804622895673,4804644218188
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"SQ_BUSY_CYCLES",968259961.000000,4804622895673,4804644218188
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"SQ_WAVES",1600.000000,4804622895673,4804644218188
31,31,"Agent 2",2,73799,73799,102400,14,"void arcto::lowlevel::lz4CompressBatchKernel<unsigned char>(unsigned char const* const*, unsigned long const*, unsigned char* const*, unsigned long*, unsigned short*, unsigned int)",64,512,0,68,4,64,"VALUUtilization",94.539157,4804622895673,4804644218188
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",267338.000000,4804644471716,4804644474201
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.05539956e-02,4804644471716,4804644474201
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.05664293e-02,4804644471716,4804644474201
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5449.000000,4804644471716,4804644474201
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804644471716,4804644474201
32,32,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804644471716,4804644474201
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",275998.000000,4804646363199,4804646367368
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",2.19034971e-02,4804646363199,4804646367368
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",9.60599097e-02,4804646363199,4804646367368
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",11601.000000,4804646363199,4804646367368
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804646363199,4804646367368
33,33,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804646363199,4804646367368
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"GRBM_GUI_ACTIVE",24811730.000000,4804646466511,4804647936809
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"OccupancyPercent",3.583993,4804646466511,4804647936809
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"MemUnitStalled",5.38229886e-02,4804646466511,4804647936809
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_BUSY_CYCLES",49237650.000000,4804646466511,4804647936809
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_WAVES",1600.000000,4804646466511,4804647936809
34,34,"Agent 2",2,73799,73799,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"VALUUtilization",96.767894,4804646466511,4804647936809
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",255540.000000,4804648079449,4804648082095
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.23773161e-02,4804648079449,4804648082095
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",9.35212895e-03,4804648079449,4804648082095
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5864.000000,4804648079449,4804648082095
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4804648079449,4804648082095
35,35,"Agent 2",1,73799,73799,1024,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4804648079449,4804648082095
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",255764.000000,4804648190618,4804648193345
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",7.11648267e-03,4804648190618,4804648193345
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.04735952e-02,4804648190618,4804648193345
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",3198.000000,4804648190618,4804648193345
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",8.000000,4804648190618,4804648193345
36,36,"Agent 2",1,73799,73799,512,7,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",94.642857,4804648190618,4804648193345
37,37,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"GRBM_GUI_ACTIVE",3474992.000000,4804653672587,4804653872154
37,37,"Agent 2",1,73799,73799,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"OccupancyPercent",19.512532,4804653672587,4804653872154
