Files,Duplicate data,Size in MB,Pages,Avg page size in KB,Max page size in KB,Ucompressed size in bytes,Compressed size in bytes,Compression ratio,Compression throughput (uncompressed) in GB/s,Decompression throughput (uncompressed) in GB/s,Compression time (ms),Decompression time (ms),Transfer H2D (ms),Transfer D2H (ms),Total time (ms),Avg chunk time (ms),Comp throughput stddev (GB/s),Decomp throughput stddev (GB/s),Comp time stddev (ms),Decomp time stddev (ms),Max abs diff,RMSE,PSNR (dB),Max rel error,Amplitude range
1,0,10.485760,1,10485.760000,10485.760000,10485760,4866312,2.15,6.12,10.74,1.714,0.977,7.334,0.000,9.049,1.714417,1.3377,1.1325,0.2984,0.0940,4.6566e-10,3.2975e-11,172.78,3.2420e-08,1.4363e-02
