Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
7e7b4f7,3,65536,1,512,527433728,8208,7.169067,188.204706,73.570763,2.802447
7e7b4f7,4,65536,1,512,527433728,8208,7.157071,187.428971,73.694077,2.814046
7e7b4f7,5,65536,1,512,527433728,8208,7.147558,187.040800,73.792160,2.819886
7e7b4f7,6,65536,1,512,527433728,8208,7.173991,187.335771,73.520271,2.815446
7e7b4f7,7,65536,1,512,527433728,8208,7.154426,185.123833,73.721321,2.849086
7e7b4f7,8,65536,1,512,527433728,8208,7.173256,185.428433,73.527802,2.844406
7e7b4f7,9,65536,1,512,527433728,8208,7.140927,186.797027,73.860680,2.823566
7e7b4f7,10,65536,1,512,527433728,8208,7.169255,186.916189,73.568832,2.821766
7e7b4f7,11,65536,1,512,527433728,8208,7.166161,184.301013,73.600594,2.861806
7e7b4f7,12,65536,1,512,527433728,8208,7.149716,184.496987,73.769882,2.858766
7e7b4f7,13,65536,1,512,527433728,8208,7.145172,186.195624,73.816803,2.832686
7e7b4f7,14,65536,1,512,527433728,8208,7.157669,187.372964,73.687920,2.814887
7e7b4f7,15,65536,1,512,527433728,8208,7.133066,182.874721,73.942078,2.884126
7e7b4f7,16,65536,1,512,527433728,8208,7.142954,187.077955,73.839722,2.819326
7e7b4f7,17,65536,1,512,527433728,8208,7.176711,185.710417,73.492401,2.840087
7e7b4f7,18,65536,1,512,527433728,8208,7.092053,187.093872,74.369682,2.819086
7e7b4f7,19,65536,1,512,527433728,8208,7.164191,188.228950,73.620834,2.802086
7e7b4f7,20,65536,1,512,527433728,8208,7.170826,186.601412,73.552719,2.826526
7e7b4f7,21,65536,1,512,527433728,8208,7.163630,183.516100,73.626602,2.874046
7e7b4f7,22,65536,1,512,527433728,8208,7.164300,187.104489,73.619720,2.818926
7e7b4f7,23,65536,1,512,527433728,8208,7.157948,185.726179,73.685043,2.839846
7e7b4f7,24,65536,1,512,527433728,8208,7.208172,187.184186,73.171638,2.817726
7e7b4f7,25,65536,1,512,527433728,8208,7.073017,186.453637,74.569839,2.828766
7e7b4f7,26,65536,1,512,527433728,8208,7.175391,185.360646,73.505920,2.845446
7e7b4f7,27,65536,1,512,527433728,8208,7.175860,187.917785,73.501122,2.806726
7e7b4f7,28,65536,1,512,527433728,8208,7.173260,186.574941,73.527763,2.826927
7e7b4f7,29,65536,1,512,527433728,8208,7.107838,187.511598,74.204521,2.812806
d2930e6,0,65536,1,512,527433728,8208,7.156844,170.922404,73.696411,3.085808
d2930e6,1,65536,1,512,527433728,8208,7.182629,196.109419,73.431847,2.689487
d2930e6,2,65536,1,512,527433728,8208,7.142055,198.833058,73.849014,2.652646
d2930e6,3,65536,1,512,527433728,8208,7.169651,199.416430,73.564766,2.644886
d2930e6,4,65536,1,512,527433728,8208,7.190349,197.907928,73.353004,2.665046
d2930e6,5,65536,1,512,527433728,8208,7.191486,198.482885,73.341408,2.657326
d2930e6,6,65536,1,512,527433728,8208,7.172596,194.903612,73.534569,2.706126
d2930e6,7,65536,1,512,527433728,8208,7.175453,195.882254,73.505287,2.692606
d2930e6,8,65536,1,512,527433728,8208,7.194343,195.056422,73.312286,2.704006
d2930e6,9,65536,1,512,527433728,8208,7.170154,199.193507,73.559608,2.647846
d2930e6,10,65536,1,512,527433728,8208,7.200660,199.766895,73.247971,2.640246
d2930e6,11,65536,1,512,527433728,8208,7.197622,194.154573,73.278885,2.716566
d2930e6,12,65536,1,512,527433728,8208,7.175035,196.950172,73.509567,2.678006
d2930e6,13,65536,1,512,527433728,8208,7.162730,198.680271,73.635849,2.654686
d2930e6,14,65536,1,512,527433728,8208,7.149506,200.267510,73.772049,2.633646
d2930e6,15,65536,1,512,527433728,8208,7.176222,199.751761,73.497406,2.640446
d2930e6,16,65536,1,512,527433728,8208,7.165163,200.328354,73.610847,2.632846
d2930e6,17,65536,1,512,527433728,8208,7.169667,194.935299,73.564606,2.705686
d2930e6,18,65536,1,512,527433728,8208,7.155606,199.848628,73.709167,2.639166
d2930e6,19,65536,1,512,527433728,8208,7.174715,196.395676,73.512848,2.685567
d2930e6,20,65536,1,512,527433728,8208,7.159677,197.697250,73.667252,2.667886
d2930e6,21,65536,1,512,527433728,8208,7.108611,198.593482,74.196457,2.655846
d2930e6,22,65536,1,512,527433728,8208,7.148258,169.675391,73.784927,3.108487
d2930e6,23,65536,1,512,527433728,8208,7.171706,183.477744,73.543686,2.874647
d2930e6,24,65536,1,512,527433728,8208,7.178187,184.820184,73.477287,2.853767
d2930e6,25,65536,1,512,527433728,8208,7.159471,183.994975,73.669373,2.866566
d2930e6,26,65536,1,512,527433728,8208,7.166806,182.081710,73.593971,2.896687
d2930e6,27,65536,1,512,527433728,8208,7.194151,185.584955,73.314247,2.842007
d2930e6,28,65536,1,512,527433728,8208,7.150909,185.665965,73.757576,2.840767
d2930e6,29,65536,1,512,527433728,8208,7.146530,184.639025,73.802773,2.856567
93ec50b,0,65536,1,512,527433728,8208,6.274465,172.901481,84.060349,3.050487
93ec50b,1,65536,1,512,527433728,8208,6.246850,195.966602,84.431953,2.691447
93ec50b,2,65536,1,512,527433728,8208,6.265163,198.354500,84.185158,2.659046
93ec50b,3,65536,1,512,527433728,8208,6.302029,201.328491,83.692680,2.619767
93ec50b,4,65536,1,512,527433728,8208,6.307311,197.448576,83.622597,2.671246
93ec50b,5,65536,1,512,527433728,8208,6.294109,199.160403,83.797997,2.648286
93ec50b,6,65536,1,512,527433728,8208,6.291595,168.918957,83.831482,3.122407
93ec50b,7,65536,1,512,527433728,8208,6.282539,183.133717,83.952316,2.880047
93ec50b,8,65536,1,512,527433728,8208,6.277882,182.411684,84.014603,2.891447
93ec50b,9,65536,1,512,527433728,8208,6.273760,184.018024,84.069801,2.866207
93ec50b,10,65536,1,512,527433728,8208,6.267268,184.765787,84.156883,2.854607
93ec50b,11,65536,1,512,527433728,8208,6.255847,185.425760,84.310516,2.844447
93ec50b,12,65536,1,512,527433728,8208,6.251541,184.146510,84.368599,2.864207
93ec50b,13,65536,1,512,527433728,8208,6.239648,185.967085,84.529404,2.836167
93ec50b,14,65536,1,512,527433728,8208,6.292433,183.016800,83.820320,2.881887
93ec50b,15,65536,1,512,527433728,8208,6.296709,186.256042,83.763397,2.831767
93ec50b,16,65536,1,512,527433728,8208,6.272136,185.472694,84.091560,2.843727
93ec50b,17,65536,1,512,527433728,8208,6.282772,186.894918,83.949203,2.822087
93ec50b,18,65536,1,512,527433728,8208,6.323788,185.990694,83.404716,2.835807
93ec50b,19,65536,1,512,527433728,8208,6.313713,183.815428,83.537804,2.869366
93ec50b,20,65536,1,512,527433728,8208,6.293715,183.317037,83.803238,2.877167
93ec50b,21,65536,1,512,527433728,8208,6.265559,183.869252,84.179840,2.868526
93ec50b,22,65536,1,512,527433728,8208,6.254921,186.778496,84.322998,2.823846
93ec50b,23,65536,1,512,527433728,8208,6.262842,181.064095,84.216362,2.912967
93ec50b,24,65536,1,512,527433728,8208,6.257382,188.148378,84.289841,2.803286
93ec50b,25,65536,1,512,527433728,8208,6.303105,183.666862,83.678398,2.871687
93ec50b,26,65536,1,512,527433728,8208,6.302502,187.407583,83.686401,2.814367
93ec50b,27,65536,1,512,527433728,8208,6.287236,186.448309,83.889603,2.828847
93ec50b,28,65536,1,512,527433728,8208,6.276872,185.990694,84.028122,2.835807
93ec50b,29,65536,1,512,527433728,8208,6.265025,186.216595,84.187012,2.832367
f44cde1,0,65536,1,512,527433728,8208,6.318632,162.025663,83.472771,3.255248
f44cde1,1,65536,1,512,527433728,8208,6.241496,179.829414,84.504372,2.932967
f44cde1,2,65536,1,512,527433728,8208,6.257052,185.001638,84.294289,2.850968
f44cde1,3,65536,1,512,527433728,8208,6.257524,186.992990,84.287926,2.820607
f44cde1,4,65536,1,512,527433728,8208,6.267241,185.592787,84.157249,2.841887
f44cde1,5,65536,1,512,527433728,8208,6.269825,182.101824,84.122559,2.896367
f44cde1,6,65536,1,512,527433728,8208,6.269711,185.705178,84.124084,2.840167
f44cde1,7,65536,1,512,527433728,8208,6.305597,184.903185,83.645325,2.852486
f44cde1,8,65536,1,512,527433728,8208,6.314908,182.227662,83.522003,2.894367
f44cde1,9,65536,1,512,527433728,8208,6.299551,186.142983,83.725601,2.833487
f44cde1,10,65536,1,512,527433728,8208,6.295536,186.282359,83.779007,2.831367
f44cde1,11,65536,1,512,527433728,8208,6.276429,185.676421,84.034042,2.840607
f44cde1,12,65536,1,512,527433728,8208,6.258884,188.484506,84.269608,2.798287
f44cde1,13,65536,1,512,527433728,8208,6.238337,186.416667,84.547165,2.829327
f44cde1,14,65536,1,512,527433728,8208,6.254521,184.393722,84.328400,2.860367
f44cde1,15,65536,1,512,527433728,8208,6.263127,184.571828,84.212524,2.857607
f44cde1,16,65536,1,512,527433728,8208,6.249060,186.535343,84.402084,2.827527
f44cde1,17,65536,1,512,527433728,8208,6.291819,183.610596,83.828491,2.872567
f44cde1,18,65536,1,512,527433728,8208,6.296338,184.949793,83.768326,2.851767
f44cde1,19,65536,1,512,527433728,8208,6.319168,184.545992,83.465691,2.858007
f44cde1,20,65536,1,512,527433728,8208,6.297379,184.069394,83.754478,2.865407
f44cde1,21,65536,1,512,527433728,8208,6.287635,184.445317,83.884285,2.859567
f44cde1,22,65536,1,512,527433728,8208,6.263983,186.886976,84.201012,2.822207
f44cde1,23,65536,1,512,527433728,8208,6.250159,185.261625,84.387245,2.846967
f44cde1,24,65536,1,512,527433728,8208,6.263323,184.515007,84.209885,2.858487
f44cde1,25,65536,1,512,527433728,8208,6.269935,183.679657,84.121086,2.871487
f44cde1,26,65536,1,512,527433728,8208,6.264938,184.000040,84.188179,2.866487
f44cde1,27,65536,1,512,527433728,8208,6.270465,183.712925,84.113968,2.870967
f44cde1,28,65536,1,512,527433728,8208,6.274998,183.631050,84.053207,2.872247
f44cde1,29,65536,1,512,527433728,8208,6.273461,185.658111,84.073807,2.840887
803fa06,0,65536,1,512,527433728,8208,6.302301,172.221689,83.689079,3.062528
803fa06,1,65536,1,512,527433728,8208,6.310157,196.726847,83.584877,2.681046
803fa06,2,65536,1,512,527433728,8208,6.295244,199.280732,83.782883,2.646687
803fa06,3,65536,1,512,527433728,8208,6.316905,199.298882,83.495598,2.646446
803fa06,4,65536,1,512,527433728,8208,6.301532,197.168029,83.699280,2.675047
803fa06,5,65536,1,512,527433728,8208,6.289650,171.053283,83.857399,3.083447
803fa06,6,65536,1,512,527433728,8208,6.289578,184.476279,83.858360,2.859087
803fa06,7,65536,1,512,527433728,8208,6.271340,185.313691,84.102242,2.846167
803fa06,8,65536,1,512,527433728,8208,6.257857,199.151313,84.283440,2.648407
803fa06,9,65536,1,512,527433728,8208,6.255910,182.260406,84.309677,2.893847
803fa06,10,65536,1,512,527433728,8208,6.244580,184.830546,84.462639,2.853607
803fa06,11,65536,1,512,527433728,8208,6.298847,183.131246,83.734962,2.880086
803fa06,12,65536,1,512,527433728,8208,6.298736,184.551149,83.736443,2.857927
803fa06,13,65536,1,512,527433728,8208,6.308584,181.971146,83.605721,2.898447
803fa06,14,65536,1,512,527433728,8208,6.298938,181.855707,83.733757,2.900287
803fa06,15,65536,1,512,527433728,8208,6.293754,185.342352,83.802719,2.845727
803fa06,16,65536,1,512,527433728,8208,6.317770,184.383409,83.484161,2.860527
803fa06,17,65536,1,512,527433728,8208,6.290761,185.337134,83.842598,2.845807
803fa06,18,65536,1,512,527433728,8208,6.241231,185.457052,84.507965,2.843967
803fa06,19,65536,1,512,527433728,8208,6.231500,181.900866,84.639931,2.899567
803fa06,20,65536,1,512,527433728,8208,6.241621,181.151158,84.502686,2.911567
803fa06,21,65536,1,512,527433728,8208,6.254134,185.993321,84.333611,2.835767
803fa06,22,65536,1,512,527433728,8208,6.263403,183.345069,84.208809,2.876727
803fa06,23,65536,1,512,527433728,8208,6.283024,183.413929,83.945847,2.875647
803fa06,24,65536,1,512,527433728,8208,6.304120,184.215974,83.664925,2.863127
803fa06,25,65536,1,512,527433728,8208,6.298546,184.745080,83.738960,2.854927
803fa06,26,65536,1,512,527433728,8208,6.286993,184.540758,83.892845,2.858088
803fa06,27,65536,1,512,527433728,8208,6.274565,187.173480,84.059006,2.817887
803fa06,28,65536,1,512,527433728,8208,6.285509,182.174735,83.912651,2.895208
803fa06,29,65536,1,512,527433728,8208,6.253203,187.194735,84.346169,2.817567
5c2d5a4,0,65536,1,512,527433728,8208,6.302188,223.643802,83.690567,2.358365
5c2d5a4,1,65536,1,512,527433728,8208,6.258840,230.840036,84.270203,2.284845
5c2d5a4,2,65536,1,512,527433728,8208,6.262347,225.834684,84.223007,2.335486
5c2d5a4,3,65536,1,512,527433728,8208,6.284826,227.938894,83.921776,2.313926
5c2d5a4,4,65536,1,512,527433728,8208,6.250761,226.829207,84.379128,2.325246
5c2d5a4,5,65536,1,512,527433728,8208,6.282566,228.207137,83.951965,2.311206
5c2d5a4,6,65536,1,512,527433728,8208,6.316632,227.059671,83.499207,2.322886
5c2d5a4,7,65536,1,512,527433728,8208,6.307292,229.155017,83.622849,2.301646
5c2d5a4,8,65536,1,512,527433728,8208,6.308783,226.782399,83.603088,2.325726
5c2d5a4,9,65536,1,512,527433728,8208,6.307669,228.464168,83.617851,2.308606
5c2d5a4,10,65536,1,512,527433728,8208,6.313329,225.900454,83.542885,2.334806
5c2d5a4,11,65536,1,512,527433728,8208,6.322101,230.026486,83.426971,2.292926
5c2d5a4,12,65536,1,512,527433728,8208,6.283428,226.860447,83.940445,2.324926
5c2d5a4,13,65536,1,512,527433728,8208,6.265269,229.350328,84.183731,2.299686
5c2d5a4,14,65536,1,512,527433728,8208,6.263356,226.218244,84.209450,2.331526
5c2d5a4,15,65536,1,512,527433728,8208,6.251199,230.529290,84.373207,2.287925
5c2d5a4,16,65536,1,512,527433728,8208,6.285826,226.218244,83.908417,2.331526
5c2d5a4,17,65536,1,512,527433728,8208,6.311380,229.322392,83.568687,2.299966
5c2d5a4,18,65536,1,512,527433728,8208,6.307485,226.626579,83.620285,2.327325
5c2d5a4,19,65536,1,512,527433728,8208,6.312770,230.335997,83.550285,2.289845
5c2d5a4,20,65536,1,512,527433728,8208,6.309839,226.082490,83.589088,2.332926
5c2d5a4,21,65536,1,512,527433728,8208,6.314300,230.472875,83.530045,2.288485
5c2d5a4,22,65536,1,512,527433728,8208,6.305705,224.630485,83.643890,2.348006
5c2d5a4,23,65536,1,512,527433728,8208,6.310552,228.968002,83.579651,2.303526
5c2d5a4,24,65536,1,512,527433728,8208,6.247286,229.649914,84.426056,2.296686
5c2d5a4,25,65536,1,512,527433728,8208,6.258379,229.131117,84.276413,2.301886
5c2d5a4,26,65536,1,512,527433728,8208,6.258925,228.140017,84.269058,2.311886
5c2d5a4,27,65536,1,512,527433728,8208,6.264293,229.414165,84.196854,2.299046
5c2d5a4,28,65536,1,512,527433728,8208,6.279474,223.795545,83.993294,2.356766
5c2d5a4,29,65536,1,512,527433728,8208,6.318217,230.706667,83.478256,2.286166
4f8e898,0,65536,1,512,527433728,8208,29.677386,234.156275,17.772243,2.252486
4f8e898,1,65536,1,512,527433728,8208,28.917330,234.547907,18.239365,2.248725
4f8e898,2,65536,1,512,527433728,8208,29.255770,231.818001,18.028366,2.275206
4f8e898,3,65536,1,512,527433728,8208,28.281957,234.539552,18.649124,2.248805
4f8e898,4,65536,1,512,527433728,8208,29.253046,236.046851,18.030045,2.234445
4f8e898,5,65536,1,512,527433728,8208,29.209243,233.903001,18.057083,2.254925
4f8e898,6,65536,1,512,527433728,8208,29.310073,230.848033,17.994965,2.284766
4f8e898,7,65536,1,512,527433728,8208,29.017558,235.045319,18.176365,2.243966
4f8e898,8,65536,1,512,527433728,8208,29.467805,229.765954,17.898643,2.295526
4f8e898,9,65536,1,512,527433728,8208,29.259410,234.940628,18.026123,2.244966
4f8e898,10,65536,1,512,527433728,8208,27.106534,230.807715,19.457808,2.285165
4f8e898,11,65536,1,512,527433728,8208,29.068670,235.629167,18.144405,2.238406
4f8e898,12,65536,1,512,527433728,8208,28.786587,232.512940,18.322205,2.268406
4f8e898,13,65536,1,512,527433728,8208,29.108262,234.497735,18.119726,2.249206
4f8e898,14,65536,1,512,527433728,8208,29.073988,231.585928,18.141087,2.277486
4f8e898,15,65536,1,512,527433728,8208,29.160730,235.423121,18.087124,2.240365
4f8e898,16,65536,1,512,527433728,8208,29.053106,229.426133,18.154125,2.298926
4f8e898,17,65536,1,512,527433728,8208,28.841934,241.405562,18.287045,2.184845
4f8e898,18,65536,1,512,527433728,8208,29.373927,229.581943,17.955847,2.297366
4f8e898,19,65536,1,512,527433728,8208,29.035959,234.247890,18.164846,2.251605
4f8e898,20,65536,1,512,527433728,8208,29.752385,233.001871,17.727444,2.263646
4f8e898,21,65536,1,512,527433728,8208,28.997177,233.517560,18.189140,2.258647
4f8e898,22,65536,1,512,527433728,8208,29.652204,229.597812,17.787336,2.297207
4f8e898,23,65536,1,512,527433728,8208,29.155355,236.325869,18.090458,2.231807
4f8e898,24,65536,1,512,527433728,8208,29.362988,229.346238,17.962536,2.299727
4f8e898,25,65536,1,512,527433728,8208,28.833778,234.289295,18.292217,2.251207
4f8e898,26,65536,1,512,527433728,8208,29.306277,229.314334,17.997295,2.300047
4f8e898,27,65536,1,512,527433728,8208,29.396635,237.569158,17.941977,2.220127
4f8e898,28,65536,1,512,527433728,8208,28.163356,237.671942,18.727659,2.219167
4f8e898,29,65536,1,512,527433728,8208,29.089751,236.385187,18.131256,2.231247
062800d,0,65536,1,512,527433728,8208,31.451785,231.642987,16.769596,2.276925
062800d,1,65536,1,512,527433728,8208,32.274978,234.397803,16.341877,2.250165
062800d,2,65536,1,512,527433728,8208,31.181936,228.932317,16.914721,2.303885
062800d,3,65536,1,512,527433728,8208,32.455228,235.385296,16.251118,2.240725
062800d,4,65536,1,512,527433728,8208,31.913388,234.393630,16.527037,2.250205
062800d,5,65536,1,512,527433728,8208,31.898949,234.606336,16.534517,2.248165
062800d,6,65536,1,512,527433728,8208,31.981737,237.646461,16.491716,2.219405
062800d,7,65536,1,512,527433728,8208,31.389788,237.470976,16.802717,2.221045
062800d,8,65536,1,512,527433728,8208,31.783922,239.920911,16.594357,2.198365
062800d,9,65536,1,512,527433728,8208,29.029128,232.640112,18.169121,2.267166
062800d,10,65536,1,512,527433728,8208,31.137099,233.472189,16.939077,2.259086
062800d,11,65536,1,512,527433728,8208,32.172841,235.709306,16.393757,2.237645
062800d,12,65536,1,512,527433728,8208,31.930700,240.722448,16.518076,2.191045
062800d,13,65536,1,512,527433728,8208,31.281514,235.532456,16.860876,2.239325
062800d,14,65536,1,512,527433728,8208,31.819969,236.826929,16.575558,2.227085
062800d,15,65536,1,512,527433728,8208,31.893707,234.739968,16.537235,2.246885
062800d,16,65536,1,512,527433728,8208,30.261984,230.985617,17.428921,2.283405
062800d,17,65536,1,512,527433728,8208,31.929539,242.752183,16.518677,2.172725
062800d,18,65536,1,512,527433728,8208,31.891853,238.523417,16.538197,2.211245
062800d,19,65536,1,512,527433728,8208,30.281516,233.679152,17.417679,2.257085
062800d,20,65536,1,512,527433728,8208,31.698498,231.293459,16.639076,2.280366
062800d,21,65536,1,512,527433728,8208,30.838670,232.792162,17.102999,2.265685
062800d,22,65536,1,512,527433728,8208,32.088206,232.152793,16.436996,2.271925
062800d,23,65536,1,512,527433728,8208,30.895175,235.330685,17.071718,2.241245
062800d,24,65536,1,512,527433728,8208,31.793116,231.240826,16.589558,2.280885
062800d,25,65536,1,512,527433728,8208,31.725646,243.825000,16.624838,2.163165
062800d,26,65536,1,512,527433728,8208,31.385306,233.546724,16.805117,2.258365
062800d,27,65536,1,512,527433728,8208,31.852098,234.831941,16.558838,2.246005
062800d,28,65536,1,512,527433728,8208,31.678392,237.184773,16.649637,2.223725
062800d,29,65536,1,512,527433728,8208,31.419929,242.395176,16.786598,2.175925
