Algorithm,TestFile,FileSizeBytes,FileSizeMB,ChunkSize,CompressionRatio,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs,TransferH2DMs,TransferD2HMs,TotalTimeMs,AvgChunkTimeMs,CompThroughputStdDev,DecompThroughputStdDev,CompTimeStdDevMs,DecompTimeStdDevMs,NodeName,GPU,GPUArch,EnvLabel,Iterations,Warmup,Timestamp
lz4,large_TTI_1024.bin,719323136,686.00,65536,1.04,12.07,310.03,59.619,2.320,136.693,131.651,327.963,0.005432,0.0660,4.7378,0.3256,0.0355,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
lz4,medium_TTI_100.bin,104857600,100.00,65536,1.06,4.88,71.95,21.488,1.457,17.726,16.789,56.003,0.013430,0.0454,0.2481,0.2020,0.0050,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
snappy,large_TTI_1024.bin,719323136,686.00,65536,1.03,83.42,297.44,8.623,2.418,121.221,117.148,246.992,0.000786,0.4562,2.8869,0.0473,0.0237,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
snappy,medium_TTI_100.bin,104857600,100.00,65536,1.05,60.10,184.33,1.745,0.569,16.418,15.616,33.778,0.001090,0.5370,0.5110,0.0159,0.0016,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
cascaded,large_TTI_1024.bin,719323136,686.00,65536,1.03,118.49,612.86,6.071,1.174,114.495,111.640,232.207,0.000553,15.3229,17.4875,1.1542,0.0362,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
cascaded,medium_TTI_100.bin,104857600,100.00,65536,1.04,90.97,292.04,1.153,0.359,16.567,15.894,33.614,0.000720,0.7162,2.6061,0.0092,0.0032,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_043517
