Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
ca26a31,22,65536,1,512,527433728,8208,6.277224,226.443759,84.023407,2.329204
ca26a31,23,65536,1,512,527433728,8208,6.262026,227.742157,84.227325,2.315925
ca26a31,24,65536,1,512,527433728,8208,6.267297,225.885069,84.156487,2.334965
ca26a31,25,65536,1,512,527433728,8208,6.268346,229.518203,84.142410,2.298004
ca26a31,26,65536,1,512,527433728,8208,6.279836,227.392606,83.988449,2.319485
ca26a31,27,65536,1,512,527433728,8208,6.302140,230.860247,83.691208,2.284645
ca26a31,28,65536,1,512,527433728,8208,6.314242,225.668584,83.530807,2.337205
ca26a31,29,65536,1,512,527433728,8208,6.293958,227.094960,83.800011,2.322525
4a1dcfe,0,65536,1,512,527433728,8208,27.977353,232.426852,18.852167,2.269246
4a1dcfe,1,65536,1,512,527433728,8208,29.603762,235.016004,17.816442,2.244246
4a1dcfe,2,65536,1,512,527433728,8208,28.349509,238.583844,18.604687,2.210685
4a1dcfe,3,65536,1,512,527433728,8208,29.332505,236.763056,17.981203,2.227686
4a1dcfe,4,65536,1,512,527433728,8208,29.412065,229.870096,17.932564,2.294486
4a1dcfe,5,65536,1,512,527433728,8208,29.013217,243.096779,18.179085,2.169645
4a1dcfe,6,65536,1,512,527433728,8208,29.892002,233.154395,17.644644,2.262165
4a1dcfe,7,65536,1,512,527433728,8208,26.986591,233.592223,19.544289,2.257925
4a1dcfe,8,65536,1,512,527433728,8208,29.452993,233.439102,17.907644,2.259406
4a1dcfe,9,65536,1,512,527433728,8208,28.532998,233.641786,18.485044,2.257446
4a1dcfe,10,65536,1,512,527433728,8208,29.254541,232.981283,18.029123,2.263846
4a1dcfe,11,65536,1,512,527433728,8208,28.333980,233.393662,18.614883,2.259846
4a1dcfe,12,65536,1,512,527433728,8208,29.371446,230.082684,17.957363,2.292366
4a1dcfe,13,65536,1,512,527433728,8208,29.168278,235.591276,18.082443,2.238766
4a1dcfe,14,65536,1,512,527433728,8208,29.226204,231.789486,18.046604,2.275486
4a1dcfe,15,65536,1,512,527433728,8208,29.095484,234.597877,18.127684,2.248246
4a1dcfe,16,65536,1,512,527433728,8208,29.214353,231.293459,18.053925,2.280366
4a1dcfe,17,65536,1,512,527433728,8208,29.167567,234.560317,18.082884,2.248606
4a1dcfe,18,65536,1,512,527433728,8208,28.795954,238.501739,18.316244,2.211446
4a1dcfe,19,65536,1,512,527433728,8208,28.558519,234.385311,18.468525,2.250285
4a1dcfe,20,65536,1,512,527433728,8208,29.099271,231.785406,18.125324,2.275526
4a1dcfe,21,65536,1,512,527433728,8208,28.305696,234.356036,18.633484,2.250566
4a1dcfe,22,65536,1,512,527433728,8208,28.485103,234.468556,18.516125,2.249486
4a1dcfe,23,65536,1,512,527433728,8208,29.678058,235.423021,17.771841,2.240366
4a1dcfe,24,65536,1,512,527433728,8208,28.663311,231.529018,18.401005,2.278046
4a1dcfe,25,65536,1,512,527433728,8208,29.345952,236.279400,17.972963,2.232246
4a1dcfe,26,65536,1,512,527433728,8208,28.198974,232.283547,18.704004,2.270646
4a1dcfe,27,65536,1,512,527433728,8208,29.308380,233.728752,17.996004,2.256606
4a1dcfe,28,65536,1,512,527433728,8208,29.601367,231.338181,17.817884,2.279925
4a1dcfe,29,65536,1,512,527433728,8208,29.169825,235.200455,18.081484,2.242486
4678ea4,0,65536,1,512,527433728,8208,32.140058,231.858868,16.410479,2.274805
4678ea4,1,65536,1,512,527433728,8208,32.881911,233.344204,16.040239,2.260325
4678ea4,2,65536,1,512,527433728,8208,31.776485,233.621209,16.598240,2.257645
4678ea4,3,65536,1,512,527433728,8208,32.170632,235.137531,16.394882,2.243086
4678ea4,4,65536,1,512,527433728,8208,31.831408,231.423343,16.569601,2.279086
4678ea4,5,65536,1,512,527433728,8208,30.717535,240.375666,17.170444,2.194206
4678ea4,6,65536,1,512,527433728,8208,31.949028,232.353152,16.508600,2.269966
4678ea4,7,65536,1,512,527433728,8208,31.784298,235.907400,16.594160,2.235766
4678ea4,8,65536,1,512,527433728,8208,31.880587,230.682442,16.544041,2.286406
4678ea4,9,65536,1,512,527433728,8208,31.903034,234.406024,16.532400,2.250086
4678ea4,10,65536,1,512,527433728,8208,30.722186,233.542483,17.167845,2.258406
4678ea4,11,65536,1,512,527433728,8208,31.954448,241.582375,16.505800,2.183246
4678ea4,12,65536,1,512,527433728,8208,31.721898,230.722813,16.626802,2.286006
4678ea4,13,65536,1,512,527433728,8208,31.911292,237.107898,16.528122,2.224446
4678ea4,14,65536,1,512,527433728,8208,31.210344,230.134887,16.899324,2.291846
4678ea4,15,65536,1,512,527433728,8208,31.862866,234.335208,16.553242,2.250766
4678ea4,16,65536,1,512,527433728,8208,31.880047,230.150952,16.544321,2.291686
4678ea4,17,65536,1,512,527433728,8208,31.250585,244.118438,16.877563,2.160565
4678ea4,18,65536,1,512,527433728,8208,32.411025,232.804509,16.273281,2.265565
4678ea4,19,65536,1,512,527433728,8208,31.911218,235.494596,16.528160,2.239685
4678ea4,20,65536,1,512,527433728,8208,31.882976,232.058719,16.542801,2.272846
4678ea4,21,65536,1,512,527433728,8208,30.303637,237.364011,17.404964,2.222046
4678ea4,22,65536,1,512,527433728,8208,31.943687,231.139375,16.511360,2.281886
4678ea4,23,65536,1,512,527433728,8208,31.873726,240.783890,16.547602,2.190486
4678ea4,24,65536,1,512,527433728,8208,30.896473,233.695617,17.071001,2.256926
4678ea4,25,65536,1,512,527433728,8208,31.791270,237.916482,16.590521,2.216886
4678ea4,26,65536,1,512,527433728,8208,31.851397,232.418672,16.559202,2.269326
4678ea4,27,65536,1,512,527433728,8208,29.260057,233.183174,18.025724,2.261886
4678ea4,28,65536,1,512,527433728,8208,31.816813,229.894152,16.577202,2.294246
4678ea4,29,65536,1,512,527433728,8208,31.924584,234.439360,16.521240,2.249766
981e19c,0,65536,1,512,527433728,8208,28.497148,231.488364,18.508299,2.278446
981e19c,1,65536,1,512,527433728,8208,27.208276,234.944819,19.385048,2.244926
981e19c,2,65536,1,512,527433728,8208,28.022181,234.044054,18.822008,2.253566
981e19c,3,65536,1,512,527433728,8208,29.418163,238.514802,17.928846,2.211325
981e19c,4,65536,1,512,527433728,8208,27.601313,240.130634,19.109009,2.196445
981e19c,5,65536,1,512,527433728,8208,28.080185,239.620081,18.783129,2.201125
981e19c,6,65536,1,512,527433728,8208,27.733561,230.275552,19.017887,2.290446
981e19c,7,65536,1,512,527433728,8208,28.277949,233.579718,18.651768,2.258046
981e19c,8,65536,1,512,527433728,8208,29.037300,240.995124,18.164007,2.188566
981e19c,9,65536,1,512,527433728,8208,28.124326,235.915828,18.753649,2.235686
981e19c,10,65536,1,512,527433728,8208,28.867629,234.890412,18.270767,2.245446
981e19c,11,65536,1,512,527433728,8208,25.927176,235.507231,20.342892,2.239565
981e19c,12,65536,1,512,527433728,8208,26.760123,234.476882,19.709690,2.249406
981e19c,13,65536,1,512,527433728,8208,27.999865,237.137762,18.837009,2.224166
981e19c,14,65536,1,512,527433728,8208,28.310127,228.868629,18.630568,2.304526
981e19c,15,65536,1,512,527433728,8208,28.167524,242.966887,18.724888,2.170805
981e19c,16,65536,1,512,527433728,8208,29.915942,230.014552,17.630524,2.293045
981e19c,17,65536,1,512,527433728,8208,28.041729,235.987602,18.808887,2.235006
981e19c,18,65536,1,512,527433728,8208,28.992228,231.760977,18.192245,2.275766
981e19c,19,65536,1,512,527433728,8208,27.848481,234.235315,18.939407,2.251726
981e19c,20,65536,1,512,527433728,8208,28.549795,229.697914,18.474169,2.296206
981e19c,21,65536,1,512,527433728,8208,26.545703,239.415472,19.868893,2.203006
981e19c,22,65536,1,512,527433728,8208,27.879394,233.146163,18.918407,2.262245
981e19c,23,65536,1,512,527433728,8208,28.166439,233.554984,18.725609,2.258285
981e19c,24,65536,1,512,527433728,8208,28.950405,231.854688,18.218527,2.274846
981e19c,25,65536,1,512,527433728,8208,27.836076,242.439645,18.947847,2.175526
981e19c,26,65536,1,512,527433728,8208,28.119890,233.451517,18.756607,2.259286
981e19c,27,65536,1,512,527433728,8208,27.541126,234.815116,19.150768,2.246166
981e19c,28,65536,1,512,527433728,8208,25.918867,238.131326,20.349413,2.214886
981e19c,29,65536,1,512,527433728,8208,28.210553,235.797817,18.696327,2.236805
7495b65,0,65536,1,512,527433728,8208,28.005344,233.381376,18.833324,2.259965
7495b65,1,65536,1,512,527433728,8208,28.017602,233.497078,18.825085,2.258845
7495b65,2,65536,1,512,527433728,8208,25.913016,235.028688,20.354008,2.244125
7495b65,3,65536,1,512,527433728,8208,26.931474,236.224474,19.584288,2.232765
7495b65,4,65536,1,512,527433728,8208,27.453509,234.919795,19.211887,2.245165
7495b65,5,65536,1,512,527433728,8208,27.409111,234.781672,19.243008,2.246486
7495b65,6,65536,1,512,527433728,8208,27.934083,235.970711,18.881369,2.235166
7495b65,7,65536,1,512,527433728,8208,26.698087,234.589518,19.755487,2.248326
7495b65,8,65536,1,512,527433728,8208,27.052699,234.898892,19.496529,2.245365
7495b65,9,65536,1,512,527433728,8208,26.042239,243.105755,20.253010,2.169565
7495b65,10,65536,1,512,527433728,8208,27.271922,241.087756,19.339808,2.187725
7495b65,11,65536,1,512,527433728,8208,27.452651,235.452563,19.212488,2.240085
7495b65,12,65536,1,512,527433728,8208,27.647965,236.665311,19.076765,2.228606
7495b65,13,65536,1,512,527433728,8208,27.720733,235.915928,19.026688,2.235685
7495b65,14,65536,1,512,527433728,8208,27.429523,234.756683,19.228687,2.246725
7495b65,15,65536,1,512,527433728,8208,27.969755,241.445347,18.857288,2.184485
7495b65,16,65536,1,512,527433728,8208,27.153815,236.516834,19.423927,2.230005
7495b65,17,65536,1,512,527433728,8208,27.773574,232.960699,18.990488,2.264046
7495b65,18,65536,1,512,527433728,8208,27.319215,236.038313,19.306328,2.234526
7495b65,19,65536,1,512,527433728,8208,27.914097,236.300575,18.894888,2.232046
7495b65,20,65536,1,512,527433728,8208,27.071140,236.220135,19.483248,2.232806
7495b65,21,65536,1,512,527433728,8208,27.632143,233.538440,19.087688,2.258445
7495b65,22,65536,1,512,527433728,8208,26.802008,234.936561,19.678888,2.245005
7495b65,23,65536,1,512,527433728,8208,26.975440,233.364856,19.552368,2.260125
7495b65,24,65536,1,512,527433728,8208,27.255461,235.217336,19.351488,2.242325
7495b65,25,65536,1,512,527433728,8208,27.332125,233.492839,19.297209,2.258886
7495b65,26,65536,1,512,527433728,8208,27.790081,234.898767,18.979208,2.245366
7495b65,27,65536,1,512,527433728,8208,27.521410,235.229941,19.164488,2.242205
7495b65,28,65536,1,512,527433728,8208,27.676802,235.696548,19.056889,2.237766
7495b65,29,65536,1,512,527433728,8208,27.372752,233.911188,19.268568,2.254846
7495b65_v2,0,65536,1,512,527433728,8208,24.326046,230.183089,21.681852,2.291366
7495b65_v2,1,65536,1,512,527433728,8208,22.271898,234.894602,23.681580,2.245406
7495b65_v2,2,65536,1,512,527433728,8208,21.963466,233.724628,24.014139,2.256646
7495b65_v2,3,65536,1,512,527433728,8208,22.262834,234.343549,23.691221,2.250686
7495b65_v2,4,65536,1,512,527433728,8208,23.295660,233.691470,22.640858,2.256966
7495b65_v2,5,65536,1,512,527433728,8208,23.453197,233.612820,22.488777,2.257726
7495b65_v2,6,65536,1,512,527433728,8208,23.203136,234.606212,22.731140,2.248166
7495b65_v2,7,65536,1,512,527433728,8208,22.556000,234.006671,23.383301,2.253926
7495b65_v2,8,65536,1,512,527433728,8208,23.618464,234.339378,22.331415,2.250726
7495b65_v2,9,65536,1,512,527433728,8208,22.008739,235.633384,23.964741,2.238366
7495b65_v2,10,65536,1,512,527433728,8208,23.698437,234.460207,22.256056,2.249566
7495b65_v2,11,65536,1,512,527433728,8208,23.167262,239.202651,22.766338,2.204966
7495b65_v2,12,65536,1,512,527433728,8208,23.130687,235.158502,22.802338,2.242886
7495b65_v2,13,65536,1,512,527433728,8208,22.108301,235.667070,23.856819,2.238046
7495b65_v2,14,65536,1,512,527433728,8208,22.856793,236.491373,23.075579,2.230245
7495b65_v2,15,65536,1,512,527433728,8208,23.105438,234.243624,22.827255,2.251646
7495b65_v2,16,65536,1,512,527433728,8208,22.531180,233.919498,23.409060,2.254766
7495b65_v2,17,65536,1,512,527433728,8208,24.582184,235.162702,21.455935,2.242846
7495b65_v2,18,65536,1,512,527433728,8208,23.743072,235.962280,22.214216,2.235246
7495b65_v2,19,65536,1,512,527433728,8208,23.701461,234.714913,22.253216,2.247125
7495b65_v2,20,65536,1,512,527433728,8208,23.166736,235.083035,22.766855,2.243606
7495b65_v2,21,65536,1,512,527433728,8208,22.631260,234.226982,23.305540,2.251806
7495b65_v2,22,65536,1,512,527433728,8208,23.170154,240.538025,22.763496,2.192725
7495b65_v2,23,65536,1,512,527433728,8208,22.556116,233.501120,23.383181,2.258806
7495b65_v2,24,65536,1,512,527433728,8208,23.692390,235.171102,22.261736,2.242766
7495b65_v2,25,65536,1,512,527433728,8208,23.231672,235.755551,22.703218,2.237206
7495b65_v2,26,65536,1,512,527433728,8208,22.248823,234.685556,23.706141,2.247406
7495b65_v2,27,65536,1,512,527433728,8208,23.675288,234.139645,22.277817,2.252646
7495b65_v2,28,65536,1,512,527433728,8208,23.063606,233.882155,22.868658,2.255126
7495b65_v2,29,65536,1,512,527433728,8208,22.443626,234.564495,23.500380,2.248566
