Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
4d49ad2,0,65536,1,512,527433728,8208,2.944626,80.952231,179.117386,6.515370
4d49ad2,1,65536,1,512,527433728,8208,2.942744,81.970810,179.231934,6.434409
4d49ad2,2,65536,1,512,527433728,8208,2.942896,82.506272,179.222672,6.392650
4d49ad2,3,65536,1,512,527433728,8208,2.942946,84.457370,179.219635,6.244970
4d49ad2,4,65536,1,512,527433728,8208,2.942820,85.831783,179.227310,6.144970
4d49ad2,5,65536,1,512,527433728,8208,2.942875,84.587397,179.223953,6.235370
4d49ad2,6,65536,1,512,527433728,8208,2.942865,89.284016,179.224594,5.907370
4d49ad2,7,65536,1,512,527433728,8208,2.944345,82.177186,179.134506,6.418250
4d49ad2,8,65536,1,512,527433728,8208,2.944429,83.374365,179.129395,6.326090
4d49ad2,9,65536,1,512,527433728,8208,2.942767,82.580682,179.230530,6.386890
4d49ad2,10,65536,1,512,527433728,8208,2.942812,82.925527,179.227814,6.360330
4d49ad2,11,65536,1,512,527433728,8208,2.942652,83.015329,179.237564,6.353450
4d49ad2,12,65536,1,512,527433728,8208,2.942468,84.505002,179.248749,6.241450
4d49ad2,13,65536,1,512,527433728,8208,2.944731,82.537258,179.111008,6.390250
4d49ad2,14,65536,1,512,527433728,8208,2.944129,81.899519,179.147644,6.440010
4d49ad2,15,65536,1,512,527433728,8208,2.944484,89.553269,179.126053,5.889609
4d49ad2,16,65536,1,512,527433728,8208,2.942796,84.544008,179.228775,6.238570
4d49ad2,17,65536,1,512,527433728,8208,2.942733,85.435828,179.232605,6.173449
4d49ad2,18,65536,1,512,527433728,8208,2.943747,81.891382,179.170853,6.440650
4d49ad2,19,65536,1,512,527433728,8208,2.944473,82.070799,179.126694,6.426570
4d49ad2,20,65536,1,512,527433728,8208,2.944247,82.031978,179.140442,6.429611
4d49ad2,21,65536,1,512,527433728,8208,2.944260,82.975610,179.139648,6.356491
4d49ad2,22,65536,1,512,527433728,8208,2.944284,83.706737,179.138214,6.300971
4d49ad2,23,65536,1,512,527433728,8208,2.944265,82.564119,179.139328,6.388171
4d49ad2,24,65536,1,512,527433728,8208,2.944315,83.197608,179.136292,6.339530
4d49ad2,25,65536,1,512,527433728,8208,2.942478,89.071717,179.248123,5.921450
4d49ad2,26,65536,1,512,527433728,8208,2.942838,88.999575,179.226212,5.926250
4d49ad2,27,65536,1,512,527433728,8208,2.944184,82.066701,179.144287,6.426891
4d49ad2,28,65536,1,512,527433728,8208,2.944263,82.568255,179.139481,6.387851
4d49ad2,29,65536,1,512,527433728,8208,2.944247,88.006386,179.140442,5.993130
39768fb,0,65536,1,512,527433728,8208,4.863300,89.071767,108.451813,5.921447
39768fb,1,65536,1,512,527433728,8208,4.863070,90.145946,108.456940,5.850887
39768fb,2,65536,1,512,527433728,8208,4.862203,82.009572,108.476295,6.431368
39768fb,3,65536,1,512,527433728,8208,4.862583,88.992400,108.467819,5.926728
39768fb,4,65536,1,512,527433728,8208,4.863113,88.714592,108.455978,5.945287
39768fb,5,65536,1,512,527433728,8208,4.863609,89.890279,108.444939,5.867528
39768fb,6,65536,1,512,527433728,8208,4.862884,82.615889,108.461105,6.384168
39768fb,7,65536,1,512,527433728,8208,4.862482,89.194661,108.470055,5.913288
39768fb,8,65536,1,512,527433728,8208,4.861959,89.038068,108.481735,5.923688
39768fb,9,65536,1,512,527433728,8208,4.863601,88.324765,108.445099,5.971527
39768fb,10,65536,1,512,527433728,8208,4.861421,83.046724,108.493736,6.351048
39768fb,11,65536,1,512,527433728,8208,4.861751,89.201904,108.486374,5.912808
39768fb,12,65536,1,512,527433728,8208,4.860726,82.979831,108.509247,6.356168
39768fb,13,65536,1,512,527433728,8208,4.862375,88.736071,108.472458,5.943848
39768fb,14,65536,1,512,527433728,8208,4.863580,89.755680,108.445580,5.876327
39768fb,15,65536,1,512,527433728,8208,4.861342,82.471207,108.495499,6.395368
39768fb,16,65536,1,512,527433728,8208,4.863121,88.748032,108.455818,5.943047
39768fb,17,65536,1,512,527433728,8208,4.861421,88.588226,108.493736,5.953768
39768fb,18,65536,1,512,527433728,8208,4.863487,83.919876,108.447655,6.284968
39768fb,19,65536,1,512,527433728,8208,4.863336,89.419691,108.451019,5.898407
39768fb,20,65536,1,512,527433728,8208,4.862497,84.071831,108.469734,6.273608
39768fb,21,65536,1,512,527433728,8208,4.861894,82.185410,108.483177,6.417608
39768fb,22,65536,1,512,527433728,8208,4.862253,88.779089,108.475182,5.940968
39768fb,23,65536,1,512,527433728,8208,4.861127,82.132153,108.500305,6.421769
39768fb,24,65536,1,512,527433728,8208,4.862970,89.424527,108.459183,5.898088
39768fb,25,65536,1,512,527433728,8208,4.862941,83.321691,108.459824,6.330089
39768fb,26,65536,1,512,527433728,8208,4.862833,89.187426,108.462227,5.913768
39768fb,27,65536,1,512,527433728,8208,4.862625,89.146418,108.466866,5.916488
39768fb,28,65536,1,512,527433728,8208,4.861865,89.339703,108.483826,5.903688
39768fb,29,65536,1,512,527433728,8208,4.863809,88.908386,108.440460,5.932328
