Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
4678ea4,3,65536,1,512,527433728,8208,32.525843,86.136984,16.215836,6.123197
4678ea4,4,65536,1,512,527433728,8208,32.982759,89.223786,15.991195,5.911358
4678ea4,5,65536,1,512,527433728,8208,32.934977,90.062344,16.014395,5.856318
4678ea4,6,65536,1,512,527433728,8208,32.446130,90.756617,16.255674,5.811518
4678ea4,7,65536,1,512,527433728,8208,32.601759,85.396140,16.178076,6.176318
4678ea4,8,65536,1,512,527433728,8208,32.381111,83.057319,16.288315,6.350238
4678ea4,9,65536,1,512,527433728,8208,32.615633,90.440392,16.171194,5.831838
4678ea4,10,65536,1,512,527433728,8208,32.960993,85.201906,16.001755,6.190398
4678ea4,11,65536,1,512,527433728,8208,32.501151,89.731389,16.228155,5.877918
4678ea4,12,65536,1,512,527433728,8208,32.773222,85.560176,16.093435,6.164477
4678ea4,13,65536,1,512,527433728,8208,32.618214,83.736679,16.169914,6.298718
4678ea4,14,65536,1,512,527433728,8208,32.793763,82.007657,16.083355,6.431518
4678ea4,15,65536,1,512,527433728,8208,32.742294,89.753371,16.108637,5.876478
4678ea4,16,65536,1,512,527433728,8208,32.770942,90.430484,16.094555,5.832477
4678ea4,17,65536,1,512,527433728,8208,32.740674,85.043646,16.109434,6.201918
4678ea4,18,65536,1,512,527433728,8208,32.382066,84.009836,16.287834,6.278238
4678ea4,19,65536,1,512,527433728,8208,33.005543,86.051524,15.980156,6.129278
4678ea4,20,65536,1,512,527433728,8208,32.646318,83.404051,16.155994,6.323838
4678ea4,21,65536,1,512,527433728,8208,32.562793,90.047585,16.197435,5.857278
4678ea4,22,65536,1,512,527433728,8208,32.782675,83.237677,16.088795,6.336478
4678ea4,23,65536,1,512,527433728,8208,32.598534,83.157889,16.179676,6.342558
4678ea4,24,65536,1,512,527433728,8208,32.563115,84.813900,16.197275,6.218718
4678ea4,25,65536,1,512,527433728,8208,32.555076,84.209416,16.201275,6.263358
4678ea4,26,65536,1,512,527433728,8208,33.129602,83.607130,15.920316,6.308478
4678ea4,27,65536,1,512,527433728,8208,32.828377,91.017227,16.066397,5.794878
4678ea4,28,65536,1,512,527433728,8208,32.374431,83.685661,16.291676,6.302558
4678ea4,29,65536,1,512,527433728,8208,32.605307,83.243985,16.176315,6.335998
981e19c,0,65536,1,512,527433728,8208,6.909591,88.827084,76.333572,5.937758
981e19c,1,65536,1,512,527433728,8208,6.896089,85.230550,76.483017,6.188318
981e19c,2,65536,1,512,527433728,8208,6.844855,92.157170,77.055496,5.723198
981e19c,3,65536,1,512,527433728,8208,6.901778,92.172629,76.419975,5.722238
981e19c,4,65536,1,512,527433728,8208,6.782146,87.254154,77.767975,6.044798
981e19c,5,65536,1,512,527433728,8208,6.837855,84.014105,77.134384,6.277919
981e19c,6,65536,1,512,527433728,8208,6.783010,85.863252,77.758064,6.142718
981e19c,7,65536,1,512,527433728,8208,6.825651,92.309427,77.272301,5.713758
