Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
contig128pad32_c65536,19,65536,1,512,527433728,8208,8.110061,88.674202,65.034492,5.947995
contig128pad32_c65536,20,65536,1,512,527433728,8208,8.149841,82.678247,64.717056,6.379353
contig128pad32_c65536,21,65536,1,512,527433728,8208,8.123711,83.571149,64.925217,6.311194
contig128pad32_c65536,22,65536,1,512,527433728,8208,8.099699,90.205347,65.117699,5.847034
contig128pad32_c65536,23,65536,1,512,527433728,8208,8.119610,89.870888,64.958015,5.868794
contig128pad32_c65536,24,65536,1,512,527433728,8208,8.097809,81.719038,65.132896,6.454233
contig128pad32_c65536,25,65536,1,512,527433728,8208,8.111019,83.939294,65.026817,6.283514
contig128pad32_c65536,26,65536,1,512,527433728,8208,8.059637,83.478031,65.441376,6.318234
contig128pad32_c65536,27,65536,1,512,527433728,8208,8.102148,88.855877,65.098015,5.935834
contig128pad32_c65536,28,65536,1,512,527433728,8208,8.122730,82.169201,64.933060,6.418874
contig128pad32_c65536,29,65536,1,512,527433728,8208,8.121590,86.614571,64.942177,6.089434
