Algorithm,TestFile,FileSizeBytes,FileSizeMB,ChunkSize,CompressionRatio,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs,TransferH2DMs,TransferD2HMs,TotalTimeMs,AvgChunkTimeMs,CompThroughputStdDev,DecompThroughputStdDev,CompTimeStdDevMs,DecompTimeStdDevMs,NodeName,GPU,GPUArch,EnvLabel,Iterations,Warmup,Timestamp
lz4,large_TTI_1024.bin,719323136,686.00,65536,1.04,12.15,305.50,59.192,2.355,112.505,108.354,280.051,0.005393,0.0678,8.4252,0.3290,0.0656,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
lz4,medium_TTI_100.bin,104857600,100.00,65536,1.06,4.90,71.70,21.419,1.462,16.455,15.585,53.460,0.013387,0.0363,0.3142,0.1601,0.0064,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
snappy,large_TTI_1024.bin,719323136,686.00,65536,1.03,83.75,298.68,8.589,2.408,114.856,110.998,234.443,0.000782,0.5190,1.4271,0.0533,0.0115,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
snappy,medium_TTI_100.bin,104857600,100.00,65536,1.05,59.90,184.92,1.750,0.567,16.447,15.643,33.841,0.001094,0.5020,0.3957,0.0148,0.0012,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
cascaded,large_TTI_1024.bin,719323136,686.00,65536,1.03,126.78,617.27,5.674,1.165,120.204,117.207,243.084,0.000517,0.6273,1.8804,0.0281,0.0036,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
cascaded,medium_TTI_100.bin,104857600,100.00,65536,1.04,90.72,290.72,1.156,0.361,16.482,15.812,33.450,0.000722,0.4956,2.2947,0.0063,0.0029,vianden-1,AMD Instinct MI300X,gfx942,MI300X,10,2,20260518_041916
