Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
78efd62,25,65536,1,512,527433728,8208,32.182572,184.069394,16.388800,2.865407
78efd62,26,65536,1,512,527433728,8208,32.067052,187.428971,16.447840,2.814046
78efd62,27,65536,1,512,527433728,8208,31.261781,183.761621,16.871519,2.870206
78efd62,28,65536,1,512,527433728,8208,31.969328,183.047344,16.498117,2.881406
78efd62,29,65536,1,512,527433728,8208,31.799945,183.695000,16.585995,2.871247
e9238c2,0,65536,1,512,527433728,8208,32.156622,233.965464,16.402025,2.254323
e9238c2,1,65536,1,512,527433728,8208,32.020195,235.494696,16.471909,2.239684
e9238c2,2,65536,1,512,527433728,8208,31.904448,228.932412,16.531668,2.303884
e9238c2,3,65536,1,512,527433728,8208,32.181808,237.629434,16.389189,2.219564
e9238c2,4,65536,1,512,527433728,8208,31.913712,231.224705,16.526869,2.281044
e9238c2,5,65536,1,512,527433728,8208,31.962370,235.242623,16.501709,2.242084
e9238c2,6,65536,1,512,527433728,8208,30.724146,228.547416,17.166750,2.307765
e9238c2,7,65536,1,512,527433728,8208,32.072378,236.199177,16.445108,2.233004
e9238c2,8,65536,1,512,527433728,8208,31.856964,234.102430,16.556309,2.253004
e9238c2,9,65536,1,512,527433728,8208,31.627269,233.187500,16.676550,2.261844
e9238c2,10,65536,1,512,527433728,8208,32.076667,234.027638,16.442909,2.253724
e9238c2,11,65536,1,512,527433728,8208,30.567665,234.056732,17.254629,2.253444
e9238c2,12,65536,1,512,527433728,8208,32.012807,233.517856,16.475710,2.258644
e9238c2,13,65536,1,512,527433728,8208,31.927389,232.874500,16.519789,2.264884
e9238c2,14,65536,1,512,527433728,8208,31.733682,229.822215,16.620628,2.294964
e9238c2,15,65536,1,512,527433728,8208,31.719707,233.307143,16.627951,2.260684
e9238c2,16,65536,1,512,527433728,8208,32.103532,230.078783,16.429150,2.292405
e9238c2,17,65536,1,512,527433728,8208,31.952845,234.585563,16.506628,2.248364
e9238c2,18,65536,1,512,527433728,8208,30.202596,238.947124,17.463192,2.207324
e9238c2,19,65536,1,512,527433728,8208,32.045951,236.453330,16.458670,2.230604
e9238c2,20,65536,1,512,527433728,8208,28.847633,230.376342,18.283432,2.289444
e9238c2,21,65536,1,512,527433728,8208,31.894027,240.481206,16.537069,2.193243
e9238c2,22,65536,1,512,527433728,8208,28.763937,229.306657,18.336632,2.300124
e9238c2,23,65536,1,512,527433728,8208,31.982835,235.343403,16.491150,2.241124
e9238c2,24,65536,1,512,527433728,8208,30.786771,235.671489,17.131830,2.238004
e9238c2,25,65536,1,512,527433728,8208,32.476032,233.695839,16.240707,2.256924
e9238c2,26,65536,1,512,527433728,8208,32.019105,236.746257,16.472469,2.227844
e9238c2,27,65536,1,512,527433728,8208,30.783895,234.790244,17.133430,2.246404
e9238c2,28,65536,1,512,527433728,8208,31.884465,233.654421,16.542028,2.257324
e9238c2,29,65536,1,512,527433728,8208,31.963456,239.676806,16.501148,2.200604
5ecada6,0,65536,1,512,527433728,8208,31.878216,230.622032,16.545271,2.287005
5ecada6,1,65536,1,512,527433728,8208,32.107360,235.423222,16.427191,2.240364
5ecada6,2,65536,1,512,527433728,8208,31.154544,230.114898,16.929592,2.292045
5ecada6,3,65536,1,512,527433728,8208,31.846031,236.122939,16.561993,2.233725
5ecada6,4,65536,1,512,527433728,8208,32.076664,231.492628,16.442911,2.278404
5ecada6,5,65536,1,512,527433728,8208,31.452765,234.589742,16.769073,2.248324
5ecada6,6,65536,1,512,527433728,8208,32.053815,231.655212,16.454632,2.276805
5ecada6,7,65536,1,512,527433728,8208,32.071667,237.197590,16.445473,2.223605
5ecada6,8,65536,1,512,527433728,8208,31.396748,230.098838,16.798992,2.292205
5ecada6,9,65536,1,512,527433728,8208,31.759967,233.158523,16.606873,2.262125
5ecada6,10,65536,1,512,527433728,8208,30.549885,231.350375,17.264671,2.279805
5ecada6,11,65536,1,512,527433728,8208,31.923132,234.422914,16.521992,2.249924
5ecada6,12,65536,1,512,527433728,8208,31.975542,229.806196,16.494911,2.295124
5ecada6,13,65536,1,512,527433728,8208,31.223817,240.200615,16.892033,2.195805
5ecada6,14,65536,1,512,527433728,8208,32.064185,231.419494,16.449310,2.279124
5ecada6,15,65536,1,512,527433728,8208,31.853034,237.869488,16.558352,2.217324
5ecada6,16,65536,1,512,527433728,8208,30.688456,230.743196,17.186714,2.285804
5ecada6,17,65536,1,512,527433728,8208,31.778644,235.003546,16.597113,2.244365
5ecada6,18,65536,1,512,527433728,8208,32.005034,230.163116,16.479712,2.291565
5ecada6,19,65536,1,512,527433728,8208,30.784324,234.272870,17.133192,2.251365
5ecada6,20,65536,1,512,527433728,8208,31.876364,233.377240,16.546232,2.260005
5ecada6,21,65536,1,512,527433728,8208,31.729017,233.447477,16.623072,2.259325
5ecada6,22,65536,1,512,527433728,8208,31.853265,237.659405,16.558231,2.219284
5ecada6,23,65536,1,512,527433728,8208,31.886542,235.814784,16.540951,2.236644
5ecada6,24,65536,1,512,527433728,8208,30.578005,232.291937,17.248795,2.270564
5ecada6,25,65536,1,512,527433728,8208,32.871276,234.689938,16.045429,2.247364
5ecada6,26,65536,1,512,527433728,8208,31.863579,230.739153,16.552872,2.285844
5ecada6,27,65536,1,512,527433728,8208,31.311011,234.339478,16.844992,2.250725
5ecada6,28,65536,1,512,527433728,8208,32.098762,229.614112,16.431591,2.297044
5ecada6,29,65536,1,512,527433728,8208,31.128729,236.801426,16.943632,2.227325
