Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
ht256_c65536,1,65536,1,512,527433728,8208,46.794162,132.718445,11.271358,3.974080
ht256_c65536,2,65536,1,512,527433728,8208,45.930905,138.880250,11.483199,3.797759
ht256_c65536,3,65536,1,512,527433728,8208,46.323983,138.466033,11.385759,3.809120
ht256_c65536,4,65536,1,512,527433728,8208,45.326509,148.235530,11.636319,3.558079
ht256_c65536,5,65536,1,512,527433728,8208,45.601142,141.485079,11.566239,3.727840
ht256_c65536,6,65536,1,512,527433728,8208,47.134050,131.600490,11.190079,4.007840
ht256_c65536,7,65536,1,512,527433728,8208,46.425761,144.233681,11.360799,3.656800
ht256_c65536,8,65536,1,512,527433728,8208,46.052828,137.186799,11.452798,3.844639
ht256_c65536,9,65536,1,512,527433728,8208,46.052828,135.628919,11.452798,3.888800
ht256_c65536,10,65536,1,512,527433728,8208,46.199338,133.953467,11.416478,3.937440
ht256_c65536,11,65536,1,512,527433728,8208,45.556401,135.735022,11.577599,3.885760
ht256_c65536,12,65536,1,512,527433728,8208,46.138553,137.243882,11.431519,3.843040
ht256_c65536,13,65536,1,512,527433728,8208,46.078578,134.324635,11.446398,3.926560
ht256_c65536,14,65536,1,512,527433728,8208,47.116538,137.084115,11.194238,3.847519
ht256_c65536,15,65536,1,512,527433728,8208,45.554514,136.386466,11.578078,3.867200
ht256_c65536,16,65536,1,512,527433728,8208,46.671596,131.842637,11.300958,4.000479
ht256_c65536,17,65536,1,512,527433728,8208,46.414652,129.771700,11.363518,4.064320
ht256_c65536,18,65536,1,512,527433728,8208,46.238214,130.563244,11.406879,4.039680
ht256_c65536,19,65536,1,512,527433728,8208,45.860615,138.129515,11.500799,3.818400
ht256_c65536,20,65536,1,512,527433728,8208,45.814089,129.379516,11.512479,4.076640
ht256_c65536,21,65536,1,512,527433728,8208,45.918115,132.000990,11.486398,3.995680
ht256_c65536,22,65536,1,512,527433728,8208,45.645975,134.598897,11.554879,3.918559
ht256_c65536,23,65536,1,512,527433728,8208,45.084746,126.243141,11.698718,4.177920
ht256_c65536,24,65536,1,512,527433728,8208,45.687095,129.121103,11.544479,4.084799
ht256_c65536,25,65536,1,512,527433728,8208,45.988577,131.884805,11.468799,3.999200
ht256_c65536,26,65536,1,512,527433728,8208,45.338983,125.250229,11.633118,4.211040
ht256_c65536,27,65536,1,512,527433728,8208,45.537519,129.045271,11.582399,4.087199
ht256_c65536,28,65536,1,512,527433728,8208,45.785453,125.254995,11.519679,4.210880
ht256_c65536,29,65536,1,512,527433728,8208,46.871336,135.128579,11.252799,3.903199
ht512_c65536,0,65536,1,512,527433728,8208,12.191054,138.956354,43.263996,3.795679
ht512_c65536,1,65536,1,512,527433728,8208,12.026182,145.327369,43.857121,3.629280
ht512_c65536,2,65536,1,512,527433728,8208,12.004548,148.797542,43.936157,3.544640
ht512_c65536,3,65536,1,512,527433728,8208,12.003805,137.679525,43.938877,3.830880
ht512_c65536,4,65536,1,512,527433728,8208,11.976852,140.760135,44.037758,3.747039
ht512_c65536,5,65536,1,512,527433728,8208,12.117472,142.033731,43.526714,3.713440
ht512_c65536,6,65536,1,512,527433728,8208,12.047280,138.512616,43.780315,3.807839
ht512_c65536,7,65536,1,512,527433728,8208,12.030002,143.249679,43.843197,3.681919
ht512_c65536,8,65536,1,512,527433728,8208,12.047236,140.766145,43.780476,3.746879
ht512_c65536,9,65536,1,512,527433728,8208,12.014394,134.456159,43.900154,3.922719
ht512_c65536,10,65536,1,512,527433728,8208,12.057768,141.734488,43.742237,3.721280
ht512_c65536,11,65536,1,512,527433728,8208,12.024472,144.950384,43.863358,3.638719
ht512_c65536,12,65536,1,512,527433728,8208,12.036151,145.212181,43.820797,3.632159
ht512_c65536,13,65536,1,512,527433728,8208,12.050319,137.817670,43.769276,3.827040
ht512_c65536,14,65536,1,512,527433728,8208,12.039404,136.200541,43.808956,3.872479
ht512_c65536,15,65536,1,512,527433728,8208,12.045960,150.475225,43.785114,3.505120
ht512_c65536,16,65536,1,512,527433728,8208,11.998430,139.226285,43.958561,3.788320
ht512_c65536,17,65536,1,512,527433728,8208,12.078180,135.539722,43.668312,3.891359
ht512_c65536,18,65536,1,512,527433728,8208,12.052389,140.615996,43.761757,3.750880
ht512_c65536,19,65536,1,512,527433728,8208,12.041208,132.857555,43.802395,3.969919
ht512_c65536,20,65536,1,512,527433728,8208,12.053843,143.843473,43.756477,3.666720
ht512_c65536,21,65536,1,512,527433728,8208,12.007961,142.211421,43.923672,3.708800
ht512_c65536,22,65536,1,512,527433728,8208,12.050143,138.745807,43.769913,3.801439
ht512_c65536,23,65536,1,512,527433728,8208,12.036107,142.046006,43.820957,3.713119
ht512_c65536,24,65536,1,512,527433728,8208,12.005991,138.582491,43.930878,3.805919
ht512_c65536,25,65536,1,512,527433728,8208,12.044111,134.510991,43.791836,3.921120
ht512_c65536,26,65536,1,512,527433728,8208,12.001533,140.598006,43.947197,3.751360
ht512_c65536,27,65536,1,512,527433728,8208,12.041031,135.992646,43.803036,3.878399
ht512_c65536,28,65536,1,512,527433728,8208,12.056974,136.680519,43.745117,3.858880
ht512_c65536,29,65536,1,512,527433728,8208,12.068186,144.126519,43.704475,3.659519
contig128_c65536,0,65536,1,512,527433728,8208,28.450144,140.862357,18.538877,3.744320
contig128_c65536,1,65536,1,512,527433728,8208,28.542519,138.367259,18.478878,3.811839
contig128_c65536,2,65536,1,512,527433728,8208,28.449409,136.330094,18.539356,3.868799
contig128_c65536,3,65536,1,512,527433728,8208,28.300904,131.684639,18.636639,4.005279
contig128_c65536,4,65536,1,512,527433728,8208,28.604190,137.507263,18.439037,3.835679
contig128_c65536,5,65536,1,512,527433728,8208,28.492685,139.627327,18.511198,3.777439
contig128_c65536,6,65536,1,512,527433728,8208,28.513879,128.712687,18.497438,4.097760
contig128_c65536,7,65536,1,512,527433728,8208,28.542024,130.817164,18.479198,4.031839
contig128_c65536,8,65536,1,512,527433728,8208,28.469555,142.272836,18.526237,3.707199
contig128_c65536,9,65536,1,512,527433728,8208,28.549441,137.061311,18.474398,3.848159
contig128_c65536,10,65536,1,512,527433728,8208,28.448183,145.135423,18.540155,3.634080
contig128_c65536,11,65536,1,512,527433728,8208,28.528191,153.031934,18.488159,3.446560
contig128_c65536,12,65536,1,512,527433728,8208,28.655158,144.044601,18.406240,3.661600
contig128_c65536,13,65536,1,512,527433728,8208,28.507465,148.009197,18.501600,3.563520
contig128_c65536,14,65536,1,512,527433728,8208,28.268866,143.224749,18.657761,3.682560
contig128_c65536,15,65536,1,512,527433728,8208,28.489235,148.723697,18.513439,3.546400
contig128_c65536,16,65536,1,512,527433728,8208,28.753637,143.987982,18.343201,3.663040
contig128_c65536,17,65536,1,512,527433728,8208,28.504016,145.116249,18.503839,3.634560
contig128_c65536,18,65536,1,512,527433728,8208,28.553890,134.242577,18.471519,3.928960
contig128_c65536,19,65536,1,512,527433728,8208,28.551664,136.793958,18.472960,3.855680
contig128_c65536,20,65536,1,512,527433728,8208,28.330818,134.390348,18.616961,3.924640
contig128_c65536,21,65536,1,512,527433728,8208,28.616104,141.740581,18.431360,3.721120
contig128_c65536,22,65536,1,512,527433728,8208,28.311596,133.066676,18.629601,3.963680
contig128_c65536,23,65536,1,512,527433728,8208,28.474714,145.129034,18.522881,3.634240
contig128_c65536,24,65536,1,512,527433728,8208,28.554877,145.796587,18.470881,3.617600
contig128_c65536,25,65536,1,512,527433728,8208,28.496129,138.326586,18.508961,3.812960
contig128_c65536,26,65536,1,512,527433728,8208,28.555620,135.150703,18.470400,3.902560
contig128_c65536,27,65536,1,512,527433728,8208,28.555620,131.579481,18.470400,4.008480
contig128_c65536,28,65536,1,512,527433728,8208,28.544493,142.432635,18.477600,3.703040
contig128_c65536,29,65536,1,512,527433728,8208,28.661636,147.962689,18.402081,3.564640
spread128_c65536,0,65536,1,512,527433728,8208,3.262773,149.791463,161.651993,3.521120
spread128_c65536,1,65536,1,512,527433728,8208,3.267520,152.099886,161.417114,3.467680
spread128_c65536,2,65536,1,512,527433728,8208,3.259724,144.139084,161.803207,3.659200
spread128_c65536,3,65536,1,512,527433728,8208,3.264589,148.322196,161.562073,3.556000
spread128_c65536,4,65536,1,512,527433728,8208,3.255590,152.064798,162.008636,3.468480
spread128_c65536,5,65536,1,512,527433728,8208,3.268466,146.178031,161.370407,3.608160
spread128_c65536,6,65536,1,512,527433728,8208,3.259501,149.053214,161.814240,3.538560
spread128_c65536,7,65536,1,512,527433728,8208,3.267809,154.097833,161.402878,3.422720
spread128_c65536,8,65536,1,512,527433728,8208,3.259305,142.648357,161.824005,3.697440
spread128_c65536,9,65536,1,512,527433728,8208,3.264479,152.015718,161.567520,3.469600
spread128_c65536,10,65536,1,512,527433728,8208,3.259649,144.619676,161.806885,3.647040
spread128_c65536,11,65536,1,512,527433728,8208,3.265536,152.359991,161.515198,3.461760
spread128_c65536,12,65536,1,512,527433728,8208,3.257421,152.861613,161.917603,3.450400
spread128_c65536,13,65536,1,512,527433728,8208,3.264770,147.591706,161.553116,3.573600
spread128_c65536,14,65536,1,512,527433728,8208,3.258602,149.140879,161.858887,3.536480
spread128_c65536,15,65536,1,512,527433728,8208,3.268158,150.585213,161.385605,3.502560
spread128_c65536,16,65536,1,512,527433728,8208,3.259234,155.772647,161.827515,3.385920
spread128_c65536,17,65536,1,512,527433728,8208,3.267935,144.886636,161.396637,3.640320
spread128_c65536,18,65536,1,512,527433728,8208,3.257466,154.364822,161.915359,3.416800
spread128_c65536,19,65536,1,512,527433728,8208,3.268239,154.777949,161.381607,3.407680
spread128_c65536,20,65536,1,512,527433728,8208,3.258274,150.071056,161.875198,3.514560
spread128_c65536,21,65536,1,512,527433728,8208,3.266368,148.898364,161.474075,3.542240
spread128_c65536,22,65536,1,512,527433728,8208,3.259627,150.262590,161.807999,3.510080
spread128_c65536,23,65536,1,512,527433728,8208,3.265520,148.335543,161.516006,3.555680
spread128_c65536,24,65536,1,512,527433728,8208,3.259050,152.092869,161.836639,3.467840
spread128_c65536,25,65536,1,512,527433728,8208,3.268084,147.763723,161.389282,3.569440
spread128_c65536,26,65536,1,512,527433728,8208,3.258080,152.677540,161.884811,3.454560
spread128_c65536,27,65536,1,512,527433728,8208,3.268991,153.181259,161.344482,3.443200
spread128_c65536,28,65536,1,512,527433728,8208,3.258473,149.628286,161.865295,3.524960
spread128_c65536,29,65536,1,512,527433728,8208,3.268113,145.983823,161.387863,3.612960
ht16384_c65536,0,65536,1,512,527433728,8208,2.432918,142.352860,216.790588,3.705115
ht16384_c65536,1,65536,1,512,527433728,8208,2.437604,141.497413,216.373795,3.727515
ht16384_c65536,2,65536,1,512,527433728,8208,2.431952,136.375351,216.876678,3.867515
ht16384_c65536,3,65536,1,512,527433728,8208,2.435767,151.757004,216.536987,3.475515
ht16384_c65536,4,65536,1,512,527433728,8208,2.430701,135.506438,216.988358,3.892315
ht16384_c65536,5,65536,1,512,527433728,8208,2.435391,150.023416,216.570435,3.515676
ht16384_c65536,6,65536,1,512,527433728,8208,2.430154,136.516551,217.037155,3.863515
ht16384_c65536,7,65536,1,512,527433728,8208,2.435650,150.050728,216.547394,3.515036
ht16384_c65536,8,65536,1,512,527433728,8208,2.432216,138.170219,216.853149,3.817275
ht16384_c65536,9,65536,1,512,527433728,8208,2.437677,135.617927,216.367386,3.889115
ht16384_c65536,10,65536,1,512,527433728,8208,2.431945,154.654683,216.877319,3.410396
ht16384_c65536,11,65536,1,512,527433728,8208,2.437711,142.365163,216.364349,3.704795
ht16384_c65536,12,65536,1,512,527433728,8208,2.430561,133.975444,217.000839,3.936794
ht16384_c65536,13,65536,1,512,527433728,8208,2.436950,148.522889,216.431870,3.551195
ht16384_c65536,14,65536,1,512,527433728,8208,2.432241,138.431323,216.850906,3.810075
ht16384_c65536,15,65536,1,512,527433728,8208,2.437585,139.261763,216.375549,3.787355
ht16384_c65536,16,65536,1,512,527433728,8208,2.430478,151.966877,217.008194,3.470715
ht16384_c65536,17,65536,1,512,527433728,8208,2.437197,138.489481,216.409958,3.808475
ht16384_c65536,18,65536,1,512,527433728,8208,2.431099,134.533118,216.952835,3.920475
ht16384_c65536,19,65536,1,512,527433728,8208,2.436230,152.374252,216.495895,3.461436
ht16384_c65536,20,65536,1,512,527433728,8208,2.431213,139.633391,216.942612,3.777275
ht16384_c65536,21,65536,1,512,527433728,8208,2.437282,136.161299,216.402451,3.873595
ht16384_c65536,22,65536,1,512,527433728,8208,2.429472,151.020043,217.098129,3.492475
ht16384_c65536,23,65536,1,512,527433728,8208,2.437361,137.748743,216.395401,3.828955
ht16384_c65536,24,65536,1,512,527433728,8208,2.431482,151.304203,216.918610,3.485916
ht16384_c65536,25,65536,1,512,527433728,8208,2.435209,138.722603,216.586609,3.802075
ht16384_c65536,26,65536,1,512,527433728,8208,2.430453,139.935696,217.010452,3.769115
ht16384_c65536,27,65536,1,512,527433728,8208,2.436799,138.460400,216.445328,3.809275
ht16384_c65536,28,65536,1,512,527433728,8208,2.431301,136.375351,216.934784,3.867515
ht16384_c65536,29,65536,1,512,527433728,8208,2.436266,138.962359,216.492706,3.795515
ht64pad32_c65536,0,65536,1,512,527433728,8208,64.592265,139.067956,8.165586,3.792633
ht64pad32_c65536,1,65536,1,512,527433728,8208,64.988302,143.906540,8.115826,3.665113
