Algorithm,TestFile,FileSizeBytes,FileSizeMB,ChunkSize,CompressionRatio,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs,TransferH2DMs,TransferD2HMs,TotalTimeMs,AvgChunkTimeMs,CompThroughputStdDev,DecompThroughputStdDev,CompTimeStdDevMs,DecompTimeStdDevMs,NodeName,GPU,GPUArch,EnvLabel,Iterations,Warmup,Timestamp
lz4,medium_TTI_100.bin,104857600,100.00,16384,1.06,10.03,181.89,10.450,0.576,4.326,4.095,18.872,0.001633,0.2197,6.2382,0.2280,0.0214,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
lz4,large_TTI_1024.bin,719323136,686.00,16384,1.04,11.18,160.75,64.321,4.475,26.417,25.423,116.161,0.001465,0.0665,0.2074,0.3849,0.0058,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
snappy,medium_TTI_100.bin,104857600,100.00,16384,1.05,22.78,76.83,4.603,1.365,4.163,3.962,12.728,0.000719,0.5035,3.8403,0.1042,0.0730,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
snappy,large_TTI_1024.bin,719323136,686.00,16384,1.03,28.69,64.81,25.068,11.100,26.232,25.361,76.662,0.000571,0.1321,0.3275,0.1145,0.0561,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
cascaded,medium_TTI_100.bin,104857600,100.00,16384,1.05,39.43,155.69,2.660,0.674,4.241,4.052,10.952,0.000416,1.5711,7.1941,0.0999,0.0308,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
cascaded,large_TTI_1024.bin,719323136,686.00,16384,1.03,57.16,204.85,12.584,3.511,26.509,25.743,64.835,0.000287,0.5586,0.3984,0.1209,0.0068,lunaris,RX7900XT,gfx1100,RX7900XT_PINNED,10,2,20260517_235720
