Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
spread128_c65536,1,65536,1,512,527433728,8208,2.475406,94.359816,213.069611,5.589601
spread128_c65536,2,65536,1,512,527433728,8208,2.470897,84.813861,213.458420,6.218721
spread128_c65536,3,65536,1,512,527433728,8208,2.470852,85.878865,213.462250,6.141601
spread128_c65536,4,65536,1,512,527433728,8208,2.467388,85.593446,213.761948,6.162081
spread128_c65536,5,65536,1,512,527433728,8208,2.468573,85.318743,213.659393,6.181921
spread128_c65536,6,65536,1,512,527433728,8208,2.468063,95.152409,213.703537,5.543041
spread128_c65536,7,65536,1,512,527433728,8208,2.469444,85.957241,213.584030,6.136001
spread128_c65536,8,65536,1,512,527433728,8208,2.468318,85.418232,213.681473,6.174721
spread128_c65536,9,65536,1,512,527433728,8208,2.471673,94.535706,213.391388,5.579201
spread128_c65536,10,65536,1,512,527433728,8208,2.470171,93.943012,213.521149,5.614401
spread128_c65536,11,65536,1,512,527433728,8208,2.469161,84.864076,213.608505,6.215041
spread128_c65536,12,65536,1,512,527433728,8208,2.468295,85.504639,213.683395,6.168481
spread128_c65536,13,65536,1,512,527433728,8208,2.469257,87.416080,213.600189,6.033601
spread128_c65536,14,65536,1,512,527433728,8208,2.465941,86.525806,213.887390,6.095681
spread128_c65536,15,65536,1,512,527433728,8208,2.469185,85.254764,213.606430,6.186560
spread128_c65536,16,65536,1,512,527433728,8208,2.464463,95.045432,214.015717,5.549280
spread128_c65536,17,65536,1,512,527433728,8208,2.467362,85.698025,213.764191,6.154561
spread128_c65536,18,65536,1,512,527433728,8208,2.468850,94.843059,213.635391,5.561121
spread128_c65536,19,65536,1,512,527433728,8208,2.465786,86.024540,213.900833,6.131201
spread128_c65536,20,65536,1,512,527433728,8208,2.470378,94.627977,213.503235,5.573761
spread128_c65536,21,65536,1,512,527433728,8208,2.467460,85.540134,213.755707,6.165921
spread128_c65536,22,65536,1,512,527433728,8208,2.465845,87.228715,213.895721,6.046561
spread128_c65536,23,65536,1,512,527433728,8208,2.466255,85.689116,213.860214,6.155201
spread128_c65536,24,65536,1,512,527433728,8208,2.466258,85.847558,213.859894,6.143841
spread128_c65536,25,65536,1,512,527433728,8208,2.469445,85.398302,213.583893,6.176162
