"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
51,51,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.81461736e-02,4810759370569,4810759374457
51,51,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",3.95776548e-03,4810759370569,4810759374457
51,51,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9468.000000,4810759370569,4810759374457
51,51,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810759370569,4810759374457
51,51,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810759370569,4810759374457
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"GRBM_GUI_ACTIVE",201678.000000,4810759477609,4810759480415
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"OccupancyPercent",1.512634,4810759477609,4810759480415
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"MemUnitStalled",0.00000000e+00,4810759477609,4810759480415
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"SQ_BUSY_CYCLES",135102.000000,4810759477609,4810759480415
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"SQ_WAVES",3200.000000,4810759477609,4810759480415
52,52,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"VALUUtilization",100.000000,4810759477609,4810759480415
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"GRBM_GUI_ACTIVE",175793.000000,4810759584929,4810759587776
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"OccupancyPercent",2.461256,4810759584929,4810759587776
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"MemUnitStalled",0.00000000e+00,4810759584929,4810759587776
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"SQ_BUSY_CYCLES",131452.000000,4810759584929,4810759587776
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"SQ_WAVES",3200.000000,4810759584929,4810759587776
53,53,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"VALUUtilization",100.000000,4810759584929,4810759587776
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"GRBM_GUI_ACTIVE",5996772.000000,4810759693693,4810760043117
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"OccupancyPercent",6.335398,4810759693693,4810760043117
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"MemUnitStalled",5.17353726e-02,4810759693693,4810760043117
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"SQ_BUSY_CYCLES",21985294.000000,4810759693693,4810760043117
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"SQ_WAVES",3200.000000,4810759693693,4810760043117
54,54,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"VALUUtilization",75.474811,4810759693693,4810760043117
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"GRBM_GUI_ACTIVE",173724.000000,4810760144585,4810760147030
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"OccupancyPercent",3.402776,4810760144585,4810760147030
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"MemUnitStalled",0.00000000e+00,4810760144585,4810760147030
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"SQ_BUSY_CYCLES",110223.000000,4810760144585,4810760147030
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"SQ_WAVES",3200.000000,4810760144585,4810760147030
55,55,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"VALUUtilization",100.000000,4810760144585,4810760147030
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",250434.000000,4810760296966,4810760299252
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",9.93277355e-03,4810760296966,4810760299252
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.60929916e-02,4810760296966,4810760299252
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",4851.000000,4810760296966,4810760299252
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810760296966,4810760299252
56,56,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810760296966,4810760299252
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",244294.000000,4810760404728,4810760407134
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",5.68019619e-03,4810760404728,4810760407134
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.10126253e-02,4810760404728,4810760407134
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",2560.000000,4810760404728,4810760407134
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",8.000000,4810760404728,4810760407134
57,57,"Agent 2",1,74164,74164,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",94.642857,4810760404728,4810760407134
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"GRBM_GUI_ACTIVE",3470790.000000,4810765837293,4810766036820
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"OccupancyPercent",19.634803,4810765837293,4810766036820
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"MemUnitStalled",1.80320775e-01,4810765837293,4810766036820
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_BUSY_CYCLES",13183143.000000,4810765837293,4810766036820
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_WAVES",1638600.000000,4810765837293,4810766036820
58,58,"Agent 2",1,74164,74164,104870400,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"VALUUtilization",100.000000,4810765837293,4810766036820
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",267864.000000,4810766408735,4810766412182
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.81135383e-02,4810766408735,4810766412182
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.07450374e-02,4810766408735,4810766412182
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9110.000000,4810766408735,4810766412182
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810766408735,4810766412182
59,59,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810766408735,4810766412182
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",283750.000000,4810766526599,4810766530367
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.76049481e-02,4810766526599,4810766530367
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",9.74575151e-03,4810766526599,4810766530367
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9636.000000,4810766526599,4810766530367
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810766526599,4810766530367
60,60,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810766526599,4810766530367
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"GRBM_GUI_ACTIVE",19373232.000000,4810766631274,4810767786384
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"OccupancyPercent",15.747069,4810766631274,4810767786384
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"MemUnitStalled",5.60786523e-02,4810766631274,4810767786384
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"SQ_BUSY_CYCLES",76083104.000000,4810766631274,4810767786384
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"SQ_WAVES",3200.000000,4810766631274,4810767786384
61,61,"Agent 2",2,74164,74164,204800,21,"void (anonymous namespace)::cascaded_compression_kernel<int, unsigned long, 128, 4096>(int, int const* const*, unsigned long const*, void* const*, unsigned long*, arctoBatchedCascadedOpts_t)",128,13824,0,72,0,112,"VALUUtilization",93.191347,4810766631274,4810767786384
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",246408.000000,4810767914472,4810767916917
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.13020933e-02,4810767914472,4810767916917
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.34257962e-02,4810767914472,4810767916917
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5170.000000,4810767914472,4810767916917
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810767914472,4810767916917
62,62,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810767914472,4810767916917
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",268756.000000,4810769647328,4810769651057
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.76691574e-02,4810769647328,4810769651057
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",5.23882156e-03,4810769647328,4810769651057
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",9332.000000,4810769647328,4810769651057
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,4810769647328,4810769651057
63,63,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,4810769647328,4810769651057
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"GRBM_GUI_ACTIVE",192652.000000,4810769754529,4810769757335
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"OccupancyPercent",1.826813,4810769754529,4810769757335
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"MemUnitStalled",0.00000000e+00,4810769754529,4810769757335
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"SQ_BUSY_CYCLES",145857.000000,4810769754529,4810769757335
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"SQ_WAVES",3200.000000,4810769754529,4810769757335
64,64,"Agent 2",2,74164,74164,204800,14,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<1, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,25600,0,72,0,112,"VALUUtilization",100.000000,4810769754529,4810769757335
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"GRBM_GUI_ACTIVE",183629.000000,4810769861689,4810769864295
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"OccupancyPercent",2.073793,4810769861689,4810769864295
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"MemUnitStalled",0.00000000e+00,4810769861689,4810769864295
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"SQ_BUSY_CYCLES",122193.000000,4810769861689,4810769864295
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"SQ_WAVES",3200.000000,4810769861689,4810769864295
65,65,"Agent 2",2,74164,74164,204800,24,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<2, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,17408,0,76,4,112,"VALUUtilization",100.000000,4810769861689,4810769864295
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"GRBM_GUI_ACTIVE",6033429.000000,4810769969812,4810770321801
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"OccupancyPercent",6.367047,4810769969812,4810770321801
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"MemUnitStalled",5.17927571e-02,4810769969812,4810770321801
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"SQ_BUSY_CYCLES",22128605.000000,4810769969812,4810770321801
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"SQ_WAVES",3200.000000,4810769969812,4810770321801
66,66,"Agent 2",2,74164,74164,204800,17,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<4, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,13312,0,76,4,112,"VALUUtilization",75.474811,4810769969812,4810770321801
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"GRBM_GUI_ACTIVE",173292.000000,4810770424832,4810770427398
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"OccupancyPercent",4.090572,4810770424832,4810770427398
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"MemUnitStalled",0.00000000e+00,4810770424832,4810770427398
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"SQ_BUSY_CYCLES",127771.000000,4810770424832,4810770427398
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"SQ_WAVES",3200.000000,4810770424832,4810770427398
67,67,"Agent 2",2,74164,74164,204800,19,"void (anonymous namespace)::cascaded_decompression_kernel_type_check<8, unsigned long, 128, 4096>(int, void const* const*, unsigned long const*, void* const*, unsigned long const*, unsigned long*, arctoStatus_t*)",128,11776,0,80,0,112,"VALUUtilization",100.000000,4810770424832,4810770427398
68,68,"Agent 2",1,74164,74164,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",245492.000000,4810770571441,4810770573846
