Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
4678ea4,3,65536,1,512,527433728,8208,80.789100,133.767697,6.528526,3.942908
4678ea4,4,65536,1,512,527433728,8208,80.330375,148.241153,6.565807,3.557944
4678ea4,5,65536,1,512,527433728,8208,80.771296,129.500590,6.529965,4.072829
4678ea4,6,65536,1,512,527433728,8208,80.548273,141.193169,6.548045,3.735547
4678ea4,7,65536,1,512,527433728,8208,80.836659,146.456278,6.524685,3.601305
4678ea4,8,65536,1,512,527433728,8208,80.477472,138.785673,6.553806,3.800347
4678ea4,9,65536,1,512,527433728,8208,80.107845,139.679580,6.584046,3.776026
4678ea4,10,65536,1,512,527433728,8208,80.603406,150.618575,6.543566,3.501784
4678ea4,11,65536,1,512,527433728,8208,80.503033,136.238957,6.551725,3.871387
4678ea4,12,65536,1,512,527433728,8208,80.723826,137.569386,6.533805,3.833947
4678ea4,13,65536,1,512,527433728,8208,79.855568,140.309742,6.604846,3.759067
4678ea4,14,65536,1,512,527433728,8208,80.506953,142.993906,6.551406,3.688505
4678ea4,15,65536,1,512,527433728,8208,79.979567,156.689676,6.594606,3.366104
4678ea4,16,65536,1,512,527433728,8208,80.501053,149.099395,6.551886,3.537464
4678ea4,17,65536,1,512,527433728,8208,80.536467,151.902588,6.549005,3.472184
4678ea4,18,65536,1,512,527433728,8208,80.638899,139.131314,6.540686,3.790906
4678ea4,19,65536,1,512,527433728,8208,80.057263,139.119389,6.588206,3.791231
4678ea4,20,65536,1,512,527433728,8208,80.473456,154.893083,6.554133,3.405147
4678ea4,21,65536,1,512,527433728,8208,80.347910,145.750297,6.564374,3.618749
4678ea4,22,65536,1,512,527433728,8208,80.806936,134.978184,6.527085,3.907548
4678ea4,23,65536,1,512,527433728,8208,80.504984,146.684331,6.551566,3.595706
4678ea4,24,65536,1,512,527433728,8208,80.880281,135.232933,6.521166,3.900187
4678ea4,25,65536,1,512,527433728,8208,80.506953,149.735974,6.551406,3.522425
4678ea4,26,65536,1,512,527433728,8208,80.473544,139.863300,6.554126,3.771066
4678ea4,27,65536,1,512,527433728,8208,80.414647,151.171147,6.558926,3.488984
4678ea4,28,65536,1,512,527433728,8208,80.779200,151.790627,6.529326,3.474745
4678ea4,29,65536,1,512,527433728,8208,80.650741,136.815709,6.539726,3.855067
981e19c,0,65536,1,512,527433728,8208,45.573103,142.801912,11.573356,3.693464
981e19c,1,65536,1,512,527433728,8208,46.671946,138.686520,11.300873,3.803064
981e19c,2,65536,1,512,527433728,8208,45.386121,135.099985,11.621036,3.904025
981e19c,3,65536,1,512,527433728,8208,46.485027,136.946547,11.346314,3.851384
981e19c,4,65536,1,512,527433728,8208,45.780068,140.981939,11.521034,3.741144
981e19c,5,65536,1,512,527433728,8208,45.602737,143.598197,11.565835,3.672983
981e19c,6,65536,1,512,527433728,8208,46.746070,132.047721,11.282953,3.994266
981e19c,7,65536,1,512,527433728,8208,47.131041,137.357398,11.190793,3.839864
981e19c,8,65536,1,512,527433728,8208,46.513238,133.974389,11.339433,3.936825
981e19c,9,65536,1,512,527433728,8208,46.474542,135.734147,11.348874,3.885785
981e19c,10,65536,1,512,527433728,8208,46.532930,139.798125,11.334634,3.772824
981e19c,11,65536,1,512,527433728,8208,45.550432,134.581521,11.579116,3.919065
981e19c,12,65536,1,512,527433728,8208,46.088577,132.201298,11.443914,3.989626
981e19c,13,65536,1,512,527433728,8208,46.460136,131.029467,11.352393,4.025306
981e19c,14,65536,1,512,527433728,8208,46.272312,133.388866,11.398474,3.954106
981e19c,15,65536,1,512,527433728,8208,46.138896,131.641682,11.431434,4.006586
981e19c,16,65536,1,512,527433728,8208,47.327277,132.985285,11.144392,3.966106
981e19c,17,65536,1,512,527433728,8208,46.575010,134.967232,11.324393,3.907865
981e19c,18,65536,1,512,527433728,8208,45.750203,138.750698,11.528555,3.801305
981e19c,19,65536,1,512,527433728,8208,46.293754,130.417768,11.393194,4.044186
981e19c,20,65536,1,512,527433728,8208,45.494482,134.110650,11.593356,3.932825
981e19c,21,65536,1,512,527433728,8208,45.785150,146.501921,11.519755,3.600183
981e19c,22,65536,1,512,527433728,8208,45.473777,132.397754,11.598635,3.983706
981e19c,23,65536,1,512,527433728,8208,45.429909,138.552452,11.609835,3.806744
981e19c,24,65536,1,512,527433728,8208,45.986351,142.808098,11.469354,3.693304
981e19c,25,65536,1,512,527433728,8208,45.773714,137.517845,11.522634,3.835384
981e19c,26,65536,1,512,527433728,8208,45.949172,135.421886,11.478634,3.894745
981e19c,27,65536,1,512,527433728,8208,45.223609,142.038929,11.662796,3.713304
981e19c,28,65536,1,512,527433728,8208,45.824615,151.853696,11.509834,3.473302
981e19c,29,65536,1,512,527433728,8208,45.631144,135.127679,11.558635,3.903225
7495b65,0,65536,1,512,527433728,8208,64.820357,139.014002,8.136853,3.794105
7495b65,1,65536,1,512,527433728,8208,64.627197,144.031078,8.161173,3.661944
7495b65,2,65536,1,512,527433728,8208,64.585409,136.889643,8.166453,3.852985
7495b65,3,65536,1,512,527433728,8208,64.174260,132.541482,8.218774,3.979386
7495b65,4,65536,1,512,527433728,8208,64.810163,129.816828,8.138133,4.062907
7495b65,5,65536,1,512,527433728,8208,64.751591,126.160160,8.145494,4.180668
7495b65,6,65536,1,512,527433728,8208,64.308211,132.600128,8.201654,3.977626
7495b65,7,65536,1,512,527433728,8208,64.773227,129.404052,8.142774,4.075867
7495b65,8,65536,1,512,527433728,8208,63.632908,137.248702,8.288694,3.842905
7495b65,9,65536,1,512,527433728,8208,64.091910,144.936642,8.229334,3.639064
7495b65,10,65536,1,512,527433728,8208,64.389874,134.652985,8.191253,3.916985
7495b65,11,65536,1,512,527433728,8208,63.604675,132.717577,8.292374,3.974106
7495b65,12,65536,1,512,527433728,8208,64.295681,149.988131,8.203253,3.516503
7495b65,13,65536,1,512,527433728,8208,64.455334,139.964284,8.182934,3.768345
7495b65,14,65536,1,512,527433728,8208,64.288155,127.064664,8.204213,4.150908
7495b65,15,65536,1,512,527433728,8208,63.991130,132.222506,8.242294,3.988986
7495b65,16,65536,1,512,527433728,8208,64.406228,147.888682,8.189173,3.566424
7495b65,17,65536,1,512,527433728,8208,65.014682,135.177510,8.112533,3.901786
7495b65,18,65536,1,512,527433728,8208,64.778326,133.324128,8.142133,3.956026
7495b65,19,65536,1,512,527433728,8208,64.273108,131.725852,8.206134,4.004026
7495b65,20,65536,1,512,527433728,8208,64.624652,135.566658,8.161494,3.890586
7495b65,21,65536,1,512,527433728,8208,63.939003,148.234527,8.249014,3.558103
7495b65,22,65536,1,512,527433728,8208,64.153029,143.460674,8.221494,3.676504
7495b65,23,65536,1,512,527433728,8208,64.925033,132.808479,8.123734,3.971386
7495b65,24,65536,1,512,527433728,8208,64.636064,138.861752,8.160053,3.798265
7495b65,25,65536,1,512,527433728,8208,64.327038,144.510940,8.199254,3.649784
7495b65,26,65536,1,512,527433728,8208,64.798697,144.453954,8.139573,3.651224
7495b65,27,65536,1,512,527433728,8208,64.260584,146.241906,8.207733,3.606584
7495b65,28,65536,1,512,527433728,8208,64.703305,154.190545,8.151573,3.420662
7495b65,29,65536,1,512,527433728,8208,64.792327,136.436346,8.140373,3.865786
7495b65_v2,0,65536,1,512,527433728,8208,65.304470,139.726983,8.076533,3.774745
7495b65_v2,1,65536,1,512,527433728,8208,64.936544,144.656794,8.122294,3.646104
7495b65_v2,2,65536,1,512,527433728,8208,64.250566,136.787395,8.209013,3.855865
7495b65_v2,3,65536,1,512,527433728,8208,64.201757,132.403071,8.215254,3.983546
7495b65_v2,4,65536,1,512,527433728,8208,64.116846,140.262059,8.226133,3.760345
7495b65_v2,5,65536,1,512,527433728,8208,64.300690,131.547120,8.202614,4.009466
7495b65_v2,6,65536,1,512,527433728,8208,64.210515,131.489401,8.214133,4.011226
7495b65_v2,7,65536,1,512,527433728,8208,64.785960,136.447682,8.141173,3.865465
7495b65_v2,8,65536,1,512,527433728,8208,64.650012,140.220291,8.158293,3.761465
7495b65_v2,9,65536,1,512,527433728,8208,63.974986,143.710839,8.244374,3.670104
7495b65_v2,10,65536,1,512,527433728,8208,64.981369,134.570534,8.116692,3.919385
7495b65_v2,11,65536,1,512,527433728,8208,64.030907,145.345635,8.237174,3.628824
7495b65_v2,12,65536,1,512,527433728,8208,64.319512,146.612694,8.200213,3.597463
